Timestamp,File Name,File Size(Byte),Prepocess Time(ms),Inference Time (ms),Transmission Time (ms),Latency (ms),Idle Cost (CNY),Trigger Cost(CNY)
242,129_7.jpg,135185,10.34471,30.3357,108.148,148.82841,9.19E-05,0.000184257
243,129_8.jpg,152985,14.15216,40.57928,122.388,177.11943,0.000104049,0.000247554
244,130_0.jpg,33824,5.70401,16.01474,27.0592,48.77795,2.30E-05,9.88E-05
245,130_1.jpg,72517,10.34535,39.6574,58.0136,108.01636,4.93E-05,0.000226252
246,130_2.jpg,11689,3.72801,40.02994,9.3512,53.10915,7.95E-06,0.000198121
247,130_3.jpg,37753,6.42789,49.4637,30.2024,86.094,2.57E-05,0.00025278
248,130_4.jpg,74987,7.99924,47.02286,59.9896,115.0117,5.10E-05,0.000248864
249,130_5.jpg,154660,15.25665,37.6818,123.728,176.66645,0.000105189,0.000239477
250,130_6.jpg,5987,3.22126,19.47146,4.7896,27.48232,4.07E-06,0.000103226
251,130_7.jpg,65884,10.06589,50.39347,52.7072,113.16656,4.48E-05,0.000273357
252,130_8.jpg,109750,10.39288,32.67469,87.8,130.86757,7.46E-05,0.000195011
253,130_9.jpg,176291,14.29751,44.20571,141.0328,199.53602,0.0001199,0.000264545
254,131_0.jpg,7751,2.61241,13.05119,6.2008,21.86441,5.27E-06,7.16E-05
255,131_1.jpg,12303,2.8849,71.84726,9.8424,84.57456,8.37E-06,0.000337653
256,131_10.jpg,1303,1.99244,11.8168,1.0424,14.85165,8.86E-07,6.32E-05
257,131_2.jpg,13223,3.46466,40.48447,10.5784,54.52753,8.99E-06,0.000198982
258,131_3.jpg,86192,8.71739,54.84679,68.9536,132.51778,5.86E-05,0.000287344
259,131_4.jpg,70624,6.59403,17.57134,56.4992,80.66457,4.80E-05,0.00010986
260,131_5.jpg,128357,9.75456,43.03566,102.6856,155.47582,8.73E-05,0.000238809
261,131_6.jpg,38534,8.86506,36.82132,30.8272,76.51359,2.62E-05,0.000206808
262,131_7.jpg,72279,9.65451,37.11505,57.8232,104.59276,4.92E-05,0.000211688
263,131_8.jpg,121366,9.38588,28.3062,97.0928,134.78488,8.25E-05,0.000170795
264,131_9.jpg,159634,12.2128,34.85207,127.7072,174.77207,0.000108572,0.000213018
265,132_0.jpg,4977,2.09304,11.7521,3.9816,17.82673,3.38E-06,6.34E-05
266,132_1.jpg,11241,2.9584,14.56146,8.9928,26.51266,7.65E-06,7.99E-05
267,132_10.jpg,933,2.03372,41.86964,0.7464,44.64976,6.35E-07,0.000198776
268,132_2.jpg,12899,4.3568,16.42443,10.3192,31.10043,8.77E-06,9.46E-05
269,132_3.jpg,77399,7.28784,35.34331,61.9192,104.55035,5.26E-05,0.000193045
270,132_4.jpg,62959,6.1253,18.93848,50.3672,75.43098,4.28E-05,0.000113907
271,132_5.jpg,136215,10.99248,40.46663,108.972,160.43111,9.26E-05,0.000232813
272,132_6.jpg,33630,6.81898,36.85144,26.904,70.57443,2.29E-05,0.000197727
273,132_7.jpg,34492,5.70768,38.24885,27.5936,71.55014,2.35E-05,0.000199015
274,132_8.jpg,102613,8.69119,34.9243,82.0904,125.70589,6.98E-05,0.000197479
275,132_9.jpg,165343,14.4492,48.13535,132.2744,194.85895,0.000112454,0.000282931
276,133_0.jpg,7029,3.19071,47.74069,5.6232,56.5546,4.78E-06,0.000230436
277,133_1.jpg,54714,7.23402,50.27848,43.7712,101.2837,3.72E-05,0.000260082
278,133_2.jpg,8023,2.79626,35.12668,6.4184,44.34134,5.46E-06,0.000171835
279,133_3.jpg,98347,8.4773,42.24247,78.6776,129.39737,6.69E-05,0.000229482
280,133_4.jpg,54899,6.71322,38.55696,43.9192,89.18939,3.73E-05,0.000204933
281,133_5.jpg,135068,9.83873,27.78735,108.0544,145.68047,9.19E-05,0.000170498
282,133_6.jpg,41613,8.09326,47.30939,33.2904,88.69305,2.83E-05,0.000250578
283,133_7.jpg,32677,6.00638,15.65304,26.1416,47.80102,2.22E-05,9.86E-05
284,133_8.jpg,99474,8.19367,29.96659,79.5792,117.73946,6.77E-05,0.000172904
285,133_9.jpg,167238,14.92073,51.43587,133.7904,200.147,0.000113743,0.000299923
286,134_0.jpg,1159,1.90241,13.17327,0.9272,16.00289,7.88E-07,6.89E-05
287,134_1.jpg,85765,12.89096,39.81899,68.612,121.32196,5.83E-05,0.000238448
288,134_2.jpg,7230,4.23204,20.68768,5.784,30.70372,4.92E-06,0.000113258
289,134_3.jpg,88681,7.19563,17.08534,70.9448,95.22576,6.03E-05,0.000110381
290,134_4.jpg,40653,5.02361,24.13607,32.5224,61.68208,2.76E-05,0.000132359
291,134_5.jpg,154550,11.08901,30.89353,123.64,165.62255,0.000105114,0.000190123
292,134_6.jpg,39585,4.18496,15.49877,31.668,51.35173,2.69E-05,8.97E-05
293,134_7.jpg,23843,4.42462,31.23912,19.0744,54.73813,1.62E-05,0.000161658
294,134_8.jpg,115725,8.93382,32.40021,92.58,133.91403,7.87E-05,0.000187202
295,134_9.jpg,188566,14.70455,49.50744,150.8528,215.06478,0.000128249,0.000290262
296,135_0.jpg,1768,1.91112,12.16128,1.4144,15.4868,1.20E-06,6.44E-05
297,135_1.jpg,130809,14.10402,36.84202,104.6472,155.59323,8.90E-05,0.000230502
298,135_10.jpg,6067,2.50262,39.09167,4.8536,46.44789,4.13E-06,0.000188374
299,135_2.jpg,7411,3.5718,17.27507,5.9288,26.77567,5.04E-06,9.49E-05
300,135_3.jpg,74959,6.23214,42.23786,59.9672,108.43719,5.10E-05,0.000219348
301,135_4.jpg,30563,5.639,41.2243,24.4504,71.3137,2.08E-05,0.00021211
302,135_5.jpg,153429,13.98424,34.89464,122.7432,171.62208,0.000104351,0.00022119
303,135_6.jpg,35879,4.95108,19.42176,28.7032,53.07604,2.44E-05,0.000110795
304,135_7.jpg,3613,2.23372,37.43348,2.8904,42.5576,2.46E-06,0.000179693
305,135_8.jpg,126227,9.51938,27.77602,100.9816,138.277,8.59E-05,0.000169008
306,135_9.jpg,159442,13.70578,39.76464,127.5536,181.02402,0.000108441,0.000241874
307,136_0.jpg,126323,13.49699,45.85861,101.0584,160.414,8.59E-05,0.000268385
308,136_1.jpg,6095,3.23528,49.87422,4.876,57.9855,4.15E-06,0.000240248
309,136_2.jpg,54153,6.18391,49.80021,43.3224,99.30651,3.68E-05,0.000253197
310,136_3.jpg,28573,4.12131,44.95053,22.8584,71.93024,1.94E-05,0.000222059
311,136_4.jpg,157480,12.45669,32.39358,125.984,170.83427,0.000107107,0.000203041
312,136_5.jpg,39130,4.69714,100.15324,31.304,136.15439,2.66E-05,0.00047333
313,136_6.jpg,125588,9.58345,27.60665,100.4704,137.6605,8.54E-05,0.000168534
314,136_7.jpg,161816,16.3027,121.87228,129.4528,267.62779,0.000110056,0.000623451
315,137_0.jpg,92209,15.8077,47.63125,73.7672,137.20616,6.27E-05,0.00028678
316,137_1.jpg,60098,6.2419,17.86273,48.0784,72.18303,4.09E-05,0.000109587
317,137_2.jpg,70691,7.35815,42.93536,56.5528,106.8463,4.81E-05,0.000227562
318,137_3.jpg,169664,16.58067,85.37386,135.7312,237.68572,0.000115393,0.000460285
319,137_4.jpg,61288,7.09571,18.72063,49.0304,74.84673,4.17E-05,0.000117297
320,137_5.jpg,117249,9.19335,30.73846,93.7992,133.73102,7.97E-05,0.000180885
321,137_6.jpg,126092,17.25421,45.61823,100.8736,163.74604,8.58E-05,0.000284228
322,138_0.jpg,127116,17.25604,57.44,101.6928,176.38884,8.65E-05,0.000337491
323,138_1.jpg,68585,12.66747,52.62966,54.868,120.16513,4.66E-05,0.00029515
324,138_2.jpg,59438,7.17481,44.65708,47.5504,99.38228,4.04E-05,0.000234492
325,138_3.jpg,132382,11.4772,30.75865,105.9056,148.14145,9.00E-05,0.000191264
326,138_4.jpg,81919,8.33478,24.60096,65.5352,98.47094,5.57E-05,0.000149369
327,138_5.jpg,122896,10.77235,31.05968,98.3168,140.14883,8.36E-05,0.000189445
328,138_6.jpg,133560,12.72224,56.47106,106.848,176.0413,9.08E-05,0.000312702
329,139_0.jpg,149850,18.76434,65.75126,119.88,204.39559,0.000101917,0.000381726
330,139_1.jpg,120563,10.63881,31.53155,96.4504,138.62076,8.20E-05,0.000190969
331,139_2.jpg,33481,5.16631,49.97939,26.7848,81.9305,2.28E-05,0.00024942
332,139_3.jpg,162855,13.60094,35.21537,130.284,179.10031,0.000110762,0.000220908
333,139_4.jpg,71989,7.48677,43.91058,57.5912,108.98854,4.90E-05,0.000232535
334,139_5.jpg,122963,11.2966,31.0349,98.3704,140.7019,8.36E-05,0.000191695
335,139_6.jpg,98386,10.00459,49.86879,78.7088,138.58218,6.69E-05,0.000270718
336,140_0.jpg,1695,2.4838,20.29309,1.356,24.13288,1.15E-06,0.000103605
337,140_1.jpg,88658,11.07381,33.41625,70.9264,115.41646,6.03E-05,0.000201419
338,140_2.jpg,119616,10.3451,53.00494,95.6928,159.04284,8.14E-05,0.000286379
339,140_3.jpg,72757,8.64137,43.39651,58.2056,110.24348,4.95E-05,0.00023542
340,140_4.jpg,128083,12.21452,39.44546,102.4664,154.12638,8.71E-05,0.000233718
341,140_5.jpg,98335,9.34231,50.89501,78.668,138.90532,6.69E-05,0.000272357
342,140_6.jpg,118480,11.16399,34.44568,94.784,140.39368,8.06E-05,0.000206462
343,140_7.jpg,109552,10.89086,48.63453,87.6416,147.16699,7.45E-05,0.00026915
344,140_8.jpg,789,2.32912,20.46502,0.6312,23.42535,5.37E-07,0.000103683
345,141_0.jpg,3225,2.57815,14.31865,2.58,19.47679,2.19E-06,7.71E-05
346,141_1.jpg,12593,3.84565,28.23406,10.0744,42.1541,8.56E-06,0.000145513
347,141_2.jpg,86763,8.16557,50.42669,69.4104,128.00267,5.90E-05,0.000264946
348,141_3.jpg,67861,13.73653,48.02263,54.2888,116.04796,4.62E-05,0.000279213
349,141_4.jpg,117330,10.55886,49.53932,93.864,153.96219,7.98E-05,0.00027173
350,141_5.jpg,109541,10.06476,28.54883,87.6328,126.24639,7.45E-05,0.000174947
351,141_6.jpg,119692,10.85236,31.92878,95.7536,138.53474,8.14E-05,0.00019372
352,141_7.jpg,130011,19.84459,47.56517,104.0088,171.41856,8.84E-05,0.000304667
353,141_8.jpg,1265,2.54733,19.81927,1.012,23.3786,8.60E-07,0.000101757
354,142_0.jpg,3048,2.51976,17.93507,2.4384,22.89322,2.07E-06,9.31E-05
355,142_1.jpg,55713,8.98754,31.2033,44.5704,84.76125,3.79E-05,0.000182052
356,142_2.jpg,87704,6.4591,28.7369,70.1632,105.35919,5.96E-05,0.000159551
357,142_3.jpg,81056,12.23891,37.18303,64.8448,114.26674,5.51E-05,0.000223636
358,142_4.jpg,91099,7.68289,36.90311,72.8792,117.4652,6.20E-05,0.000201851
359,142_5.jpg,118308,8.75109,33.6377,94.6464,137.03518,8.05E-05,0.000191953
360,142_6.jpg,121867,9.19822,26.63378,97.4936,133.32559,8.29E-05,0.000162416
361,142_7.jpg,51884,6.52384,25.20464,41.5072,73.23568,3.53E-05,0.00014393
362,142_8.jpg,15446,3.71505,39.64537,12.3568,55.71722,1.05E-05,0.00019633
363,143_0.jpg,1912,2.38479,34.98421,1.5296,38.8986,1.30E-06,0.00016934
364,143_1.jpg,36711,7.07238,48.47028,29.3688,84.91145,2.50E-05,0.000251209
365,143_2.jpg,121511,9.91561,28.22067,97.2088,135.34508,8.26E-05,0.000172796
366,143_3.jpg,92358,13.1486,33.19029,73.8864,120.22529,6.28E-05,0.000209747
367,143_4.jpg,74983,6.20096,34.6114,59.9864,100.79876,5.10E-05,0.000184852
368,143_5.jpg,137842,11.75087,51.33424,110.2736,173.35871,9.38E-05,0.000285186
369,143_6.jpg,134842,10.40062,24.18085,107.8736,142.45507,9.17E-05,0.000156783
370,143_7.jpg,47819,3.94302,16.45856,38.2552,58.65679,3.25E-05,9.29E-05
371,143_8.jpg,14064,5.09844,33.23231,11.2512,49.58194,9.57E-06,0.000173672
372,144_0.jpg,12413,5.45037,23.35534,9.9304,38.73611,8.44E-06,0.000130764
373,144_1.jpg,105697,7.89578,18.49258,84.5576,110.94596,7.19E-05,0.000119874
374,144_2.jpg,139272,16.60095,38.85731,111.4176,166.87586,9.47E-05,0.000250828
375,144_3.jpg,81022,10.56968,17.22661,64.8176,92.61389,5.51E-05,0.000126217
376,144_4.jpg,105831,8.17215,26.86773,84.6648,119.70468,7.20E-05,0.000158848
377,144_5.jpg,146328,10.73311,31.91651,117.0624,159.71203,9.95E-05,0.000193128
378,144_6.jpg,58342,4.78147,28.95891,46.6736,80.41398,3.97E-05,0.000152994
379,144_7.jpg,13116,4.49089,31.74316,10.4928,46.72684,8.92E-06,0.000164227
380,145_0.jpg,9637,3.79187,14.33579,7.7096,25.83726,6.55E-06,8.27E-05
381,145_1.jpg,5478,2.52315,29.49645,4.3824,36.402,3.73E-06,0.000145242
382,145_2.jpg,103187,7.54118,21.99925,82.5496,112.09004,7.02E-05,0.000134074
383,145_3.jpg,118163,10.28023,37.46558,94.5304,142.27621,8.04E-05,0.000216085
384,145_4.jpg,74199,7.0892,18.05627,59.3592,84.50467,5.05E-05,0.000114275
385,145_5.jpg,130914,12.66131,38.84127,104.7312,156.23378,8.90E-05,0.000233009
386,145_6.jpg,118888,9.45758,27.64281,95.1104,132.21078,8.09E-05,0.00016813
387,145_7.jpg,57960,12.71224,39.63456,46.368,98.7148,3.94E-05,0.000236812
388,145_8.jpg,16582,4.10607,39.98604,13.2656,57.35771,1.13E-05,0.000199626
389,146_0.jpg,14683,2.94761,38.43154,11.7464,53.12555,9.99E-06,0.000187405
390,146_1.jpg,92648,10.98593,29.06382,74.1184,114.16815,6.30E-05,0.000181416
391,146_2.jpg,114351,14.20526,32.39762,91.4808,138.08368,7.78E-05,0.000210937
392,146_3.jpg,81991,6.74603,16.91468,65.5928,89.25351,5.58E-05,0.000107587
393,146_4.jpg,144397,10.73693,32.25644,115.5176,158.51097,9.82E-05,0.000194677
394,146_5.jpg,120841,11.11073,30.77226,96.6728,138.5558,8.22E-05,0.000189675
395,146_6.jpg,53014,6.24584,51.05031,42.4112,99.70735,3.61E-05,0.000259108
396,146_7.jpg,19080,4.28306,23.2935,15.264,42.84056,1.30E-05,0.000125227
397,147_0.jpg,16056,3.23567,14.67255,12.8448,30.75303,1.09E-05,8.17E-05
398,147_1.jpg,105786,7.82385,19.1062,84.6288,111.55885,7.19E-05,0.000122314
399,147_2.jpg,119915,10.8544,40.8951,95.932,147.6815,8.16E-05,0.000234121
400,147_3.jpg,94154,9.09046,31.53404,75.3232,115.9477,6.40E-05,0.000184005
401,147_4.jpg,142853,11.44406,32.68395,114.2824,158.4104,9.72E-05,0.000199788
402,147_5.jpg,123800,12.13975,30.0403,99.04,141.22005,8.42E-05,0.000191013
403,147_6.jpg,57041,9.02296,15.56611,45.6328,70.22186,3.88E-05,0.000111769
404,147_7.jpg,14922,7.57321,13.838,11.9376,33.3488,1.01E-05,9.75E-05
405,148_0.jpg,24362,6.06487,15.57127,19.4896,41.12573,1.66E-05,9.85E-05
406,148_1.jpg,107347,7.78224,18.96774,85.8776,112.62758,7.30E-05,0.000121503
407,148_2.jpg,128210,15.27102,31.61932,102.568,149.45834,8.72E-05,0.000212232
408,148_3.jpg,1158,1.82652,11.98042,0.9264,14.73334,7.88E-07,6.32E-05
409,148_4.jpg,88052,7.06636,35.01737,70.4416,112.52533,5.99E-05,0.000190579
410,148_5.jpg,147299,12.29419,31.99413,117.8392,162.12752,0.000100182,0.00020051
411,148_6.jpg,151758,17.10707,30.59339,121.4064,169.10686,0.000103215,0.000215881
412,148_7.jpg,56164,4.92115,15.21689,44.9312,65.06923,3.82E-05,9.17E-05
413,148_8.jpg,4007,2.06605,28.9251,3.2056,34.19674,2.73E-06,0.000140609
414,149_0.jpg,28634,3.67403,27.80759,22.9072,54.38882,1.95E-05,0.000142818
415,149_1.jpg,3204,1.96704,15.38539,2.5632,19.91563,2.18E-06,7.92E-05
416,149_2.jpg,128210,12.86028,26.72094,102.568,142.14921,8.72E-05,0.000179305
417,149_3.jpg,46384,8.74202,27.44658,37.1072,73.2958,3.15E-05,0.000164022
418,149_4.jpg,100450,8.80634,40.56492,80.36,129.73126,6.83E-05,0.000223408
419,149_5.jpg,187378,16.1632,53.76741,149.9024,219.83301,0.000127441,0.000316023
420,149_6.jpg,141118,10.16473,30.8359,112.8944,153.89503,9.60E-05,0.0001857
421,149_7.jpg,77484,6.18899,34.42518,61.9872,102.60138,5.27E-05,0.000183959
422,150_0.jpg,4343,2.37586,14.33619,3.4744,20.18644,2.95E-06,7.63E-05
423,150_1.jpg,11658,3.88993,15.7596,9.3264,28.97593,7.93E-06,8.95E-05
424,150_2.jpg,112368,8.23146,26.20574,89.8944,124.3316,7.64E-05,0.000156133
425,150_3.jpg,38162,4.59614,40.51431,30.5296,75.64004,2.60E-05,0.000204214
426,150_4.jpg,104214,9.82362,26.42189,83.3712,119.61672,7.09E-05,0.000164279
427,150_5.jpg,174496,14.05257,26.54361,139.5968,180.19298,0.00011868,0.000183878
428,150_6.jpg,157234,11.34055,38.15534,125.7872,175.28309,0.000106939,0.000223969
429,150_7.jpg,96200,9.08762,19.29206,76.96,105.33968,6.54E-05,0.000128845
430,151_0.jpg,2832,2.15407,12.57402,2.2656,16.99369,1.93E-06,6.73E-05
431,151_1.jpg,14971,3.47768,17.11742,11.9768,32.5719,1.02E-05,9.38E-05
432,151_2.jpg,121459,9.67746,26.80203,97.1672,133.64669,8.26E-05,0.000165333
433,151_3.jpg,30753,4.08441,16.03404,24.6024,44.72085,2.09E-05,9.16E-05
434,151_4.jpg,29991,4.12196,15.67019,23.9928,43.78495,2.04E-05,9.02E-05
435,151_5.jpg,232582,18.3466,38.17816,186.0656,242.59036,0.000158186,0.000255633
436,151_6.jpg,134044,10.35674,25.18836,107.2352,142.78031,9.12E-05,0.000161124
437,151_7.jpg,94754,10.88519,20.70994,75.8032,107.39833,6.44E-05,0.00014333
438,152_0.jpg,4279,3.44494,12.89778,3.4232,19.76592,2.91E-06,7.46E-05
439,152_1.jpg,979,1.76199,11.19118,0.7832,13.73637,6.66E-07,5.94E-05
440,152_2.jpg,20075,5.56413,36.82362,16.06,58.44774,1.37E-05,0.000191948
441,152_3.jpg,134694,9.76484,28.38631,107.7552,145.90635,9.16E-05,0.000172863
442,152_4.jpg,25659,3.59808,30.79577,20.5272,54.92105,1.75E-05,0.000155937
443,152_5.jpg,20094,3.85681,31.81033,16.0752,51.74235,1.37E-05,0.000161673
444,152_6.jpg,220891,19.93482,44.54635,176.7128,241.19397,0.000150234,0.000291475
445,152_7.jpg,162864,16.85661,40.75749,130.2912,187.9053,0.000110768,0.00026054
446,152_8.jpg,62240,5.81962,42.98254,49.792,98.59416,4.23E-05,0.000220844
447,153_0.jpg,4216,2.66483,15.25335,3.3728,21.29098,2.87E-06,8.17E-05
448,153_1.jpg,4424,2.59388,16.00754,3.5392,22.14062,3.01E-06,8.48E-05
449,153_2.jpg,21145,4.89367,18.20856,16.916,40.01823,1.44E-05,0.000105071
450,153_3.jpg,120057,9.54451,28.05414,96.0456,133.64426,8.17E-05,0.000170374
451,153_4.jpg,17307,3.50998,31.66878,13.8456,49.02436,1.18E-05,0.000159473
452,153_5.jpg,54420,6.34829,45.71599,43.536,95.60027,3.70E-05,0.000235539
453,153_6.jpg,223489,17.95074,41.99616,178.7912,238.7381,0.000152001,0.000271049
454,153_7.jpg,2777,2.35368,12.05695,2.2216,16.63223,1.89E-06,6.59E-05
455,153_8.jpg,90419,7.61653,22.92004,72.3352,102.87176,6.15E-05,0.000138561
456,153_9.jpg,76332,6.65115,17.74567,61.0656,85.46242,5.19E-05,0.000110903
457,154_0.jpg,3055,2.69684,12.99931,2.444,18.14014,2.08E-06,7.17E-05
458,154_1.jpg,8842,3.80377,19.76949,7.0736,30.64687,6.01E-06,0.000107193
459,154_2.jpg,25375,5.62676,33.38151,20.3,59.30827,1.73E-05,0.000176724
460,154_3.jpg,121768,9.7596,28.39928,97.4144,135.57328,8.28E-05,0.000172898
461,154_4.jpg,14512,2.99512,16.80371,11.6096,31.40843,9.87E-06,9.02E-05
462,154_5.jpg,68394,6.66812,38.56411,54.7152,99.94743,4.65E-05,0.000204762
463,154_6.jpg,230507,19.75916,40.35758,184.4056,244.52235,0.000156774,0.000271814
464,154_7.jpg,145380,10.67522,31.6897,116.304,158.66893,9.89E-05,0.000191846
465,154_8.jpg,63218,5.98411,43.10859,50.5744,99.6671,4.30E-05,0.000222153
466,155_0.jpg,1589,1.75344,11.24919,1.2712,14.27383,1.08E-06,5.96E-05
467,155_1.jpg,11031,2.68351,15.66444,8.8248,27.17275,7.50E-06,8.37E-05
468,155_2.jpg,25779,5.63439,17.47013,20.6232,43.72773,1.75E-05,0.000105081
469,155_3.jpg,124647,11.83175,28.08807,99.7176,139.63742,8.48E-05,0.000180831
470,155_4.jpg,21348,3.85664,16.09261,17.0784,37.02765,1.45E-05,9.09E-05
471,155_5.jpg,54732,5.93056,26.49019,43.7856,76.20635,3.72E-05,0.000147049
472,155_6.jpg,222845,16.79251,36.8688,178.276,231.93731,0.000151563,0.000242733
473,155_7.jpg,27707,4.64717,35.20044,22.1656,62.01322,1.88E-05,0.000180506
474,155_8.jpg,149007,13.38106,31.69581,119.2056,164.28247,0.000101344,0.000204062
475,155_9.jpg,44596,4.50936,15.89056,35.6768,56.07672,3.03E-05,9.29E-05
476,156_0.jpg,2341,1.80219,11.2744,1.8728,14.94939,1.59E-06,5.99E-05
477,156_1.jpg,54922,5.41562,29.82017,43.9376,79.17339,3.74E-05,0.00015973
478,156_2.jpg,26015,5.23732,17.34783,20.812,43.39714,1.77E-05,0.000102742
479,156_3.jpg,124742,9.29171,28.3787,99.7936,137.464,8.48E-05,0.000170698
480,156_4.jpg,9879,7.05154,40.47781,7.9032,55.43255,6.72E-06,0.00021511
481,156_5.jpg,98372,8.23213,19.02539,78.6976,105.95512,6.69E-05,0.00012379
482,156_6.jpg,205025,15.90418,29.60729,164.02,209.53147,0.000139443,0.00020602
483,156_7.jpg,28838,5.45205,45.18914,23.0704,73.71159,1.96E-05,0.000229128
