Timestamp,File Name,File Size(Byte),Prepocess Time(ms),Inference Time (ms),Transmission Time (ms),Latency (ms),Idle Cost (CNY),Trigger Cost(CNY)
484,156_8.jpg,150953,15.67867,33.81983,120.7624,170.26091,0.000102667,0.000223981
485,156_9.jpg,53127,4.75749,18.28342,42.5016,65.54251,3.61E-05,0.000104795
486,157_0.jpg,28028,3.69269,17.2602,22.4224,43.37529,1.91E-05,9.54E-05
487,157_1.jpg,10713,2.59303,27.19393,8.5704,38.35736,7.29E-06,0.000135184
488,157_2.jpg,23718,4.80072,15.78319,18.9744,39.55832,1.61E-05,9.37E-05
489,157_3.jpg,129635,9.46198,34.29387,103.708,147.46385,8.82E-05,0.000198111
490,157_4.jpg,9628,2.50875,14.59076,7.7024,24.80191,6.55E-06,7.80E-05
491,157_5.jpg,76243,6.38098,18.80605,60.9944,86.18143,5.19E-05,0.000114463
492,157_6.jpg,243432,20.41412,34.75778,194.7456,249.91749,0.000165565,0.000249538
493,157_7.jpg,31017,4.78219,16.21497,24.8136,45.81076,2.11E-05,9.56E-05
494,157_8.jpg,100202,8.11563,26.87954,80.1616,115.15677,6.82E-05,0.000158646
495,157_9.jpg,74424,7.12496,18.86662,59.5392,85.53078,5.06E-05,0.000118087
496,158_0.jpg,32382,4.71551,21.79617,25.9056,52.41728,2.20E-05,0.00012043
497,158_1.jpg,9519,3.34193,19.784,7.6152,30.74113,6.47E-06,0.000105178
498,158_2.jpg,21153,5.45528,17.2524,16.9224,39.63008,1.44E-05,0.000103294
499,158_3.jpg,129364,10.77023,34.49595,103.4912,148.75738,8.80E-05,0.000204915
500,158_4.jpg,9299,3.23668,17.47084,7.4392,28.14672,6.32E-06,9.43E-05
501,158_5.jpg,115313,10.1086,28.04158,92.2504,130.40058,7.84E-05,0.000172859
502,158_6.jpg,186713,15.80204,60.53484,149.3704,225.70728,0.000126989,0.000344882
503,158_7.jpg,64587,10.24787,60.40439,51.6696,122.32186,4.39E-05,0.000319274
504,158_8.jpg,183406,13.4294,27.37805,146.7248,187.53225,0.00012474,0.000184829
505,158_9.jpg,50054,4.53159,16.82883,40.0432,61.40362,3.40E-05,9.72E-05
506,159_0.jpg,2419,2.5691,17.5756,1.9352,22.0799,1.65E-06,9.17E-05
507,159_1.jpg,9901,2.99362,15.5138,7.9208,26.42822,6.73E-06,8.44E-05
508,159_2.jpg,20753,8.47049,33.29475,16.6024,58.36763,1.41E-05,0.000189144
509,159_3.jpg,160536,11.14039,32.45648,128.4288,172.02567,0.000109185,0.000197395
510,159_4.jpg,10326,2.61794,34.30056,8.2608,45.1793,7.02E-06,0.00016731
511,159_5.jpg,74813,10.38566,35.64693,59.8504,105.88299,5.09E-05,0.000208368
512,159_6.jpg,195368,17.33003,31.41434,156.2944,205.03877,0.000132875,0.000220584
513,159_7.jpg,75817,10.56849,37.83968,60.6536,109.06177,5.16E-05,0.000219069
514,159_8.jpg,151976,19.15462,30.8341,121.5808,171.56952,0.000103363,0.000226189
515,159_9.jpg,64069,7.35168,19.59958,51.2552,78.20645,4.36E-05,0.00012241
516,160_0.jpg,2608,2.57911,15.68807,2.0864,20.35357,1.77E-06,8.33E-05
517,160_1.jpg,7142,2.30602,14.06334,5.7136,22.08296,4.86E-06,7.47E-05
518,160_2.jpg,17751,6.70093,14.76585,14.2008,35.66758,1.21E-05,9.77E-05
519,160_3.jpg,179509,16.29535,22.94725,143.6072,182.8498,0.000122089,0.00017778
520,160_4.jpg,69562,9.43895,28.03402,55.6496,93.12257,4.73E-05,0.000169808
521,160_5.jpg,13541,2.72852,34.33065,10.8328,47.89198,9.21E-06,0.000167944
522,160_6.jpg,162543,16.42978,36.16572,130.0344,182.6299,0.00011055,0.000237932
523,160_7.jpg,77761,10.82282,35.00648,62.2088,108.0381,5.29E-05,0.000207452
524,160_8.jpg,136357,8.05392,31.80454,109.0856,148.94406,9.27E-05,0.000180554
525,160_9.jpg,63972,8.1014,15.77683,51.1776,75.05583,4.35E-05,0.000108567
526,161_0.jpg,17322,2.92917,14.43257,13.8576,31.21935,1.18E-05,7.92E-05
527,161_1.jpg,91696,15.10113,33.54386,73.3568,122.00179,6.24E-05,0.000220136
528,161_2.jpg,12449,5.71415,24.41188,9.9592,40.08523,8.47E-06,0.000136712
529,161_3.jpg,139695,13.25598,28.15039,111.756,153.16237,9.50E-05,0.000187527
530,161_4.jpg,79343,10.4517,16.93996,63.4744,90.86606,5.40E-05,0.000124394
531,161_5.jpg,16527,4.65726,16.99277,13.2216,34.87163,1.12E-05,9.85E-05
532,161_6.jpg,176897,20.22791,26.22429,141.5176,187.96979,0.000120313,0.000210258
533,161_7.jpg,82237,13.08914,32.12193,65.7896,111.00067,5.59E-05,0.000204667
534,161_8.jpg,113251,8.05728,27.52615,90.6008,126.18422,7.70E-05,0.000161296
535,161_9.jpg,81060,9.10691,16.88985,64.848,90.84477,5.51E-05,0.00011811
536,162_0.jpg,15679,4.33291,16.94059,12.5432,33.8167,1.07E-05,9.68E-05
537,162_1.jpg,101394,11.22522,26.54248,81.1152,118.8829,6.90E-05,0.000171136
538,162_2.jpg,149395,10.52242,29.12968,119.516,159.1681,0.000101608,0.000179625
539,162_3.jpg,74905,8.18274,19.43234,59.924,87.53907,5.09E-05,0.0001254
540,162_4.jpg,55930,6.46204,17.67999,44.744,68.88603,3.80E-05,0.000109755
541,162_5.jpg,163082,14.99956,44.29006,130.4656,189.75522,0.000110917,0.000268088
542,162_6.jpg,82108,12.41339,45.76551,65.6864,123.8653,5.58E-05,0.000263084
543,162_7.jpg,113496,10.64493,27.9883,90.7968,129.43004,7.72E-05,0.000175035
544,162_8.jpg,92873,8.41619,17.24191,74.2984,99.9565,6.32E-05,0.000116585
545,163_0.jpg,2716,2.02485,18.49261,2.1728,22.69026,1.85E-06,9.34E-05
546,163_1.jpg,92091,12.52037,35.64358,73.6728,121.83676,6.26E-05,0.000217969
547,163_2.jpg,135108,9.60928,29.95284,108.0864,147.64853,9.19E-05,0.000179219
548,163_3.jpg,72202,8.65478,17.39726,57.7616,83.81365,4.91E-05,0.000118359
549,163_4.jpg,9638,4.42721,27.74381,7.7104,39.88142,6.56E-06,0.000145924
550,163_5.jpg,59303,8.50725,18.73483,47.4424,74.68448,4.03E-05,0.00012372
551,163_6.jpg,206661,21.09518,32.45239,165.3288,218.87637,0.000140556,0.000242221
552,163_7.jpg,43438,8.66287,32.77661,34.7504,76.18988,2.95E-05,0.000187677
553,163_8.jpg,111044,9.49793,29.28959,88.8352,127.62272,7.55E-05,0.00017573
554,163_9.jpg,69226,7.82598,30.44387,55.3808,93.65065,4.71E-05,0.000173398
555,164_0.jpg,2808,2.65112,20.11927,2.2464,25.01679,1.91E-06,0.000103576
556,164_1.jpg,78024,14.11679,40.45869,62.4192,116.99467,5.31E-05,0.000246852
557,164_2.jpg,146349,11.00435,32.16435,117.0792,160.24789,9.95E-05,0.000195466
558,164_3.jpg,64938,9.00343,33.29243,51.9504,94.24626,4.42E-05,0.000191534
559,164_4.jpg,12302,3.11854,13.72337,9.8416,26.68351,8.37E-06,7.69E-05
560,164_5.jpg,123113,13.01369,27.88093,98.4904,139.38502,8.37E-05,0.000185222
561,164_6.jpg,143542,10.51983,30.39518,114.8336,155.74862,9.76E-05,0.000185314
562,164_7.jpg,46606,7.6855,29.304,37.2848,74.2743,3.17E-05,0.00016763
563,164_8.jpg,103429,14.00536,28.29021,82.7432,125.03877,7.03E-05,0.000191533
564,164_9.jpg,69501,8.20189,16.54081,55.6008,80.3435,4.73E-05,0.000112461
565,165_0.jpg,2813,2.83472,14.91557,2.2504,20.00069,1.91E-06,8.10E-05
566,165_1.jpg,57732,13.65763,30.35063,46.1856,90.19386,3.93E-05,0.000199248
567,165_2.jpg,147978,12.22669,30.4392,118.3824,161.04829,0.000100644,0.000193201
568,165_3.jpg,82395,9.72981,49.17796,65.916,124.82377,5.60E-05,0.000266368
569,165_4.jpg,14000,3.57034,17.7462,11.2,32.51654,9.52E-06,9.70E-05
570,165_5.jpg,118550,14.07521,29.28417,94.84,138.19939,8.06E-05,0.000196325
571,165_6.jpg,148979,11.12894,38.68075,119.1832,168.99289,0.000101325,0.000225383
572,165_7.jpg,29993,4.91376,39.4295,23.9944,68.33766,2.04E-05,0.000200758
573,165_8.jpg,117442,10.29934,28.76603,93.9536,133.01897,7.99E-05,0.000176982
574,165_9.jpg,66024,9.31897,16.36258,52.8192,78.50075,4.49E-05,0.00011669
575,166_0.jpg,43855,4.97566,17.35118,35.084,57.41084,2.98E-05,0.000101578
576,166_1.jpg,62069,7.57202,20.10281,49.6552,77.33003,4.22E-05,0.00012567
577,166_2.jpg,125131,9.15483,28.32859,100.1048,137.58822,8.51E-05,0.000169855
578,166_3.jpg,55105,5.62301,16.66301,44.084,66.37002,3.75E-05,0.000101394
579,166_4.jpg,13375,3.16285,33.14167,10.7,47.00453,9.10E-06,0.000164545
580,166_5.jpg,114851,8.85117,26.60939,91.8808,127.34135,7.81E-05,0.000160743
581,166_6.jpg,157058,12.07428,35.27025,125.6464,172.99093,0.00010682,0.000214278
582,166_7.jpg,20088,3.52378,33.63062,16.0704,53.2248,1.37E-05,0.000168373
583,166_8.jpg,117386,9.14138,28.33999,93.9088,131.39017,7.98E-05,0.000169846
584,166_9.jpg,88196,6.41023,17.18923,70.5568,94.15626,6.00E-05,0.000107311
585,167_0.jpg,39008,4.34893,34.69826,31.2064,70.2536,2.65E-05,0.0001769
586,167_1.jpg,50301,10.0469,35.42959,40.2408,85.71729,3.42E-05,0.000205862
587,167_2.jpg,100666,8.18469,30.31207,80.5328,119.02956,6.85E-05,0.00017442
588,167_3.jpg,35053,8.10413,15.53941,28.0424,51.68594,2.38E-05,0.000107509
589,167_4.jpg,12749,2.91114,33.03372,10.1992,46.14406,8.67E-06,0.000162924
590,167_5.jpg,113530,14.46388,51.4479,90.824,156.73578,7.72E-05,0.000297919
591,167_6.jpg,219626,19.09077,40.70312,175.7008,235.49469,0.000149374,0.00027036
592,167_7.jpg,22480,4.34255,33.28851,17.984,55.61506,1.53E-05,0.00017052
593,167_8.jpg,77025,7.75993,50.61231,61.62,119.99223,5.24E-05,0.000263955
594,167_9.jpg,64442,5.4113,16.25309,51.5536,73.218,4.38E-05,9.86E-05
595,168_0.jpg,33393,4.4894,17.01886,26.7144,48.22266,2.27E-05,9.79E-05
596,168_1.jpg,92085,9.66172,31.43441,73.668,114.76413,6.26E-05,0.00018613
597,168_2.jpg,144880,10.87958,31.93725,115.904,158.72083,9.85E-05,0.000193881
598,168_3.jpg,28963,3.96381,15.09476,23.1704,42.22897,1.97E-05,8.69E-05
599,168_4.jpg,11718,3.09788,16.48853,9.3744,28.9608,7.97E-06,8.92E-05
600,168_5.jpg,126129,9.87385,37.88268,100.9032,148.65973,8.58E-05,0.000216134
601,168_6.jpg,120464,8.24037,31.45297,96.3712,136.06454,8.19E-05,0.000179811
602,168_7.jpg,12755,3.14255,14.11735,10.204,27.4639,8.68E-06,7.88E-05
603,168_8.jpg,187283,13.9003,23.55367,149.8264,187.28037,0.000127376,0.000169723
604,168_9.jpg,65415,5.23054,16.82062,52.332,74.38316,4.45E-05,0.000100336
605,169_0.jpg,57366,5.06634,18.76171,45.8928,69.72086,3.90E-05,0.000108341
606,169_1.jpg,25354,3.5797,34.56911,20.2832,58.43201,1.72E-05,0.000172853
607,169_2.jpg,125519,10.35339,28.56766,100.4152,139.33625,8.54E-05,0.000176332
608,169_3.jpg,39746,4.45713,19.46869,31.7968,55.72262,2.70E-05,0.000108781
609,169_4.jpg,12051,2.65651,13.21855,9.6408,25.51587,8.20E-06,7.25E-05
610,169_5.jpg,171099,11.99352,32.12882,136.8792,181.00154,0.000116369,0.000199762
611,169_6.jpg,193719,21.45268,39.16081,154.9752,215.5887,0.000131754,0.000274052
612,169_7.jpg,12565,2.9788,13.74463,10.052,26.77543,8.55E-06,7.63E-05
613,169_8.jpg,110288,8.63506,27.92246,88.2304,124.78792,7.50E-05,0.000165684
614,169_9.jpg,52738,8.31492,16.29651,42.1904,66.80183,3.59E-05,0.00011187
615,170_0.jpg,19537,3.04646,14.36375,15.6296,33.03981,1.33E-05,7.94E-05
616,170_1.jpg,138827,12.38117,25.04207,111.0616,148.48484,9.44E-05,0.000169584
617,170_2.jpg,49556,5.12531,39.26142,39.6448,84.03153,3.37E-05,0.000200953
618,170_3.jpg,100910,10.23302,35.14281,80.728,126.10383,6.86E-05,0.000205409
619,170_4.jpg,117842,9.61439,29.90423,94.2736,133.79222,8.01E-05,0.000179023
620,170_5.jpg,189928,18.04612,42.04227,151.9424,212.03079,0.000129175,0.000271686
621,170_6.jpg,12969,4.12658,17.01328,10.3752,31.51506,8.82E-06,9.62E-05
622,170_7.jpg,142305,10.51986,30.27042,113.844,154.63427,9.68E-05,0.000184752
623,170_8.jpg,52537,4.8087,29.17341,42.0296,76.01171,3.57E-05,0.000154083
624,171_0.jpg,52333,5.29017,16.33622,41.8664,63.49279,3.56E-05,9.84E-05
625,171_1.jpg,144347,13.27893,26.02694,115.4776,154.78347,9.82E-05,0.000178065
626,171_2.jpg,52902,5.25364,16.56555,42.3216,64.14079,3.60E-05,9.93E-05
627,171_3.jpg,91368,9.45282,41.16211,73.0944,123.70933,6.21E-05,0.00022901
628,171_4.jpg,125512,9.32315,28.55686,100.4096,138.28961,8.54E-05,0.000171642
629,171_5.jpg,194889,15.46699,29.75137,155.9112,201.12956,0.000132549,0.0002047
630,171_6.jpg,31169,4.83939,57.0771,24.9352,86.85169,2.12E-05,0.000279921
631,171_7.jpg,181981,12.76788,29.23772,145.5848,187.5904,0.00012377,0.000190227
632,171_8.jpg,41766,4.99152,17.51069,33.4128,55.91501,2.84E-05,0.000102368
633,172_0.jpg,8641,2.63234,14.72192,6.9128,24.26705,5.88E-06,7.92E-05
634,172_1.jpg,140191,12.83959,41.88709,112.1528,166.87948,9.53E-05,0.000247533
635,172_2.jpg,52965,5.28573,17.00491,42.372,64.66264,3.60E-05,0.000101415
636,172_3.jpg,82907,8.44515,19.7322,66.3256,94.50295,5.64E-05,0.000127933
637,172_4.jpg,119188,9.1997,27.81634,95.3504,132.36644,8.11E-05,0.00016775
638,172_5.jpg,144840,11.11373,32.05248,115.872,159.03821,9.85E-05,0.000195455
639,172_6.jpg,39312,5.39425,39.60228,31.4496,76.44612,2.67E-05,0.0002037
640,172_7.jpg,112907,9.64683,28.63888,90.3256,128.61131,7.68E-05,0.000173469
641,172_8.jpg,68934,6.05954,21.72811,55.1472,82.93485,4.69E-05,0.000126178
642,173_0.jpg,5953,3.43804,40.77713,4.7624,48.97757,4.05E-06,0.00020018
643,173_1.jpg,128151,13.89698,52.28399,102.5208,168.70177,8.72E-05,0.000299132
644,173_2.jpg,58523,6.90031,26.30633,46.8184,80.02504,3.98E-05,0.000150589
645,173_3.jpg,146327,16.53466,29.41142,117.0616,163.00768,9.95E-05,0.000207978
646,173_4.jpg,112551,10.26191,28.13478,90.0408,128.43749,7.65E-05,0.000173969
647,173_5.jpg,113466,11.00353,32.48483,90.7728,134.26117,7.72E-05,0.000196906
648,173_6.jpg,37899,6.44683,19.77865,30.3192,56.54468,2.58E-05,0.000119141
649,173_7.jpg,100205,13.65644,31.4602,80.164,125.28064,6.82E-05,0.000204241
650,173_8.jpg,67353,6.91018,41.37111,53.8824,102.16369,4.58E-05,0.000218498
651,174_0.jpg,9516,3.00139,17.89357,7.6128,28.50776,6.47E-06,9.51E-05
652,174_1.jpg,121471,14.41814,29.04219,97.1768,140.63713,8.26E-05,0.00019678
653,174_2.jpg,21431,4.37891,43.91657,17.1448,65.44028,1.46E-05,0.000218561
654,174_3.jpg,132356,12.90542,56.67859,105.8848,175.46881,9.00E-05,0.000314462
655,174_4.jpg,106500,8.32745,27.09546,85.2,120.62291,7.24E-05,0.000160573
656,174_5.jpg,116252,11.51807,32.22646,93.0016,136.74613,7.91E-05,0.00019806
657,174_6.jpg,35061,9.66041,37.14726,28.0488,74.85647,2.38E-05,0.000211859
658,174_7.jpg,105138,8.8559,29.31532,84.1104,122.28162,7.15E-05,0.000172954
659,174_8.jpg,47998,6.89864,32.95762,38.3984,78.25466,3.26E-05,0.000180544
660,175_0.jpg,18115,5.29813,15.89201,14.492,35.68214,1.23E-05,9.65E-05
661,175_1.jpg,12459,4.44478,15.72511,9.9672,30.1371,8.47E-06,9.19E-05
662,175_2.jpg,68154,6.13248,16.67408,54.5232,77.32976,4.64E-05,0.000103739
663,175_3.jpg,118511,13.42389,34.84281,94.8088,143.0755,8.06E-05,0.000218432
664,175_4.jpg,100277,7.96125,25.67847,80.2216,113.86132,6.82E-05,0.00015254
665,175_5.jpg,122837,10.58487,29.43378,98.2696,138.28826,8.35E-05,0.000181276
666,175_6.jpg,26266,8.24913,15.484,21.0128,44.74594,1.79E-05,0.000107913
667,175_7.jpg,116794,9.20087,31.49391,93.4352,134.12998,7.94E-05,0.000184322
668,175_8.jpg,70255,5.68189,30.98921,56.204,92.87511,4.78E-05,0.000166196
669,176_0.jpg,17500,3.60141,17.34244,14,34.94385,1.19E-05,9.53E-05
670,176_1.jpg,75246,14.93611,33.68559,60.1968,108.8185,5.12E-05,0.000220031
671,176_2.jpg,67370,5.88367,17.73216,53.896,77.51183,4.58E-05,0.000107385
672,176_3.jpg,112757,9.91913,23.76502,90.2056,123.88975,7.67E-05,0.00015274
673,176_4.jpg,107993,13.66064,30.56581,86.3944,130.62085,7.34E-05,0.000200231
674,176_5.jpg,130362,11.83992,39.67083,104.2896,155.80035,8.87E-05,0.000233046
675,176_6.jpg,29361,7.86586,15.94276,23.4888,47.29743,2.00E-05,0.000108253
676,176_7.jpg,92550,8.51036,28.64898,74.04,111.19934,6.29E-05,0.000168395
677,176_8.jpg,90073,8.49488,23.64544,72.0584,104.19872,6.13E-05,0.000145786
678,177_0.jpg,10971,2.59792,14.68511,8.7768,26.05983,7.46E-06,7.89E-05
679,177_1.jpg,68853,7.64466,36.9341,55.0824,99.66116,4.68E-05,0.000201818
680,177_2.jpg,7464,2.47484,13.21588,5.9712,21.66191,5.08E-06,7.17E-05
681,177_3.jpg,67233,7.12449,16.28382,53.7864,77.19472,4.57E-05,0.00010645
682,177_4.jpg,120083,18.96214,29.17506,96.0664,144.2036,8.17E-05,0.000217848
683,177_5.jpg,109101,7.9804,27.98233,87.2808,123.24353,7.42E-05,0.000163005
684,177_6.jpg,143247,15.47367,24.63066,114.5976,154.70193,9.74E-05,0.000181662
685,177_7.jpg,29172,4.1604,14.8908,23.3376,42.3888,1.98E-05,8.68E-05
686,177_8.jpg,80642,9.1177,17.92574,64.5136,91.55704,5.48E-05,0.000122825
687,177_9.jpg,86940,8.9507,18.30983,69.552,96.81254,5.91E-05,0.000123803
688,178_0.jpg,20375,5.38588,16.58177,16.3,38.26765,1.39E-05,1.00E-04
689,178_1.jpg,55697,9.13771,18.46403,44.5576,72.15933,3.79E-05,0.00012534
690,178_2.jpg,126661,13.76439,32.55751,101.3288,147.6507,8.61E-05,0.000209671
691,178_3.jpg,99134,7.53244,26.52734,79.3072,113.36699,6.74E-05,0.000154433
692,178_4.jpg,219278,18.5922,35.35392,175.4224,229.36852,0.000149137,0.000244016
693,178_5.jpg,46915,7.16383,21.90982,37.532,66.60565,3.19E-05,0.000131971
694,178_6.jpg,162736,10.66304,35.48793,130.1888,176.33977,0.000110681,0.000208901
695,178_7.jpg,48876,6.60467,29.69813,39.1008,75.40359,3.32E-05,0.000164537
696,179_0.jpg,30878,6.73687,14.94513,24.7024,46.3844,2.10E-05,9.87E-05
697,179_1.jpg,113904,10.08141,26.13681,91.1232,127.34142,7.75E-05,0.000164156
698,179_2.jpg,58121,7.60438,18.13813,46.4968,72.23931,3.95E-05,0.000116965
699,179_3.jpg,126933,10.40932,29.39197,101.5464,141.34769,8.63E-05,0.000180297
700,179_4.jpg,6510,3.74824,18.31027,5.208,27.2665,4.43E-06,0.000100369
701,179_5.jpg,92456,11.18763,17.45363,73.9648,102.60607,6.29E-05,0.000130023
702,179_6.jpg,158239,15.59511,29.35209,126.5912,171.5384,0.000107623,0.000203478
703,179_7.jpg,28815,4.51793,17.40361,23.052,44.97354,1.96E-05,9.98E-05
704,179_8.jpg,149270,10.96366,32.71724,119.416,163.09689,0.000101523,0.000197774
705,179_9.jpg,58631,6.03156,16.58902,46.9048,69.52538,3.99E-05,0.000102901
706,180_0.jpg,2111,2.18163,19.76129,1.6888,23.63172,1.44E-06,9.98E-05
707,180_1.jpg,164700,19.7557,32.2268,131.76,183.7425,0.000112017,0.000235171
708,180_2.jpg,61520,8.12224,16.06743,49.216,73.40567,4.18E-05,0.00010997
709,180_3.jpg,178446,19.70116,29.20218,142.7568,191.66015,0.000121366,0.0002213
710,180_4.jpg,74653,9.80892,16.7657,59.7224,86.29702,5.08E-05,0.000120713
711,180_5.jpg,8728,3.85077,17.71288,6.9824,28.54605,5.94E-06,9.81E-05
712,180_6.jpg,154904,19.45582,30.19581,123.9232,173.57483,0.000105355,0.000224671
713,180_7.jpg,100906,10.55878,27.20867,80.7248,118.49225,6.86E-05,0.000171135
714,180_8.jpg,82602,11.57785,17.20578,66.0816,94.86523,5.62E-05,0.000130665
715,181_0.jpg,1895,2.31674,19.81286,1.516,23.6456,1.29E-06,0.000100689
716,181_1.jpg,150937,14.69468,24.59685,120.7496,160.04113,0.000102656,0.000178
717,181_2.jpg,92950,11.40101,27.98421,74.36,113.74522,6.32E-05,0.000178423
718,181_3.jpg,172089,17.43235,33.88885,137.6712,188.99241,0.000117043,0.000232192
719,181_4.jpg,11644,2.87351,26.99461,9.3152,39.18332,7.92E-06,0.00013555
720,181_5.jpg,80231,7.31078,17.48325,64.1848,88.97882,5.46E-05,0.000112692
721,181_6.jpg,66888,13.37254,29.7109,53.5104,96.59384,4.55E-05,0.000195082
722,181_7.jpg,55472,9.50457,35.36844,44.3776,89.25062,3.77E-05,0.000203144
723,181_8.jpg,96583,9.42934,26.85898,77.2664,113.55473,6.57E-05,0.000164472
724,181_9.jpg,82353,7.46812,25.57084,65.8824,98.92136,5.60E-05,0.000149834
725,182_0.jpg,33012,4.62737,36.55158,26.4096,67.58855,2.25E-05,0.000186503
