Timestamp,File Name,File Size(Byte),Prepocess Time(ms),Inference Time (ms),Transmission Time (ms),Latency (ms),Idle Cost (CNY),Trigger Cost(CNY)
726,182_1.jpg,113438,12.97663,26.79448,90.7504,130.5215,7.72E-05,0.000180161
727,182_2.jpg,85776,7.6883,25.78886,68.6208,102.09796,5.83E-05,0.000151808
728,182_3.jpg,25403,3.72469,15.19297,20.3224,39.24006,1.73E-05,8.62E-05
729,182_4.jpg,62856,7.56827,31.9992,50.2848,89.85227,4.28E-05,0.000179244
730,182_5.jpg,80730,7.26741,22.29097,64.584,94.14238,5.49E-05,0.000134155
731,182_6.jpg,59982,7.01239,18.94789,47.9856,73.94588,4.08E-05,0.000117946
732,182_7.jpg,12671,3.13462,12.24839,10.1368,25.51981,8.62E-06,7.03E-05
733,182_8.jpg,91233,8.71563,32.59904,72.9864,114.30107,6.21E-05,0.000187114
734,182_9.jpg,81856,7.06895,25.87097,65.4848,98.42472,5.57E-05,0.000149388
735,183_0.jpg,1994,1.79962,10.95047,1.5952,14.34528,1.36E-06,5.84E-05
736,183_1.jpg,99728,9.1212,29.89125,79.7824,118.79485,6.78E-05,0.000176743
737,183_2.jpg,13934,3.21194,18.90295,11.1472,33.26209,9.48E-06,0.000100623
738,183_3.jpg,93042,8.3762,27.5771,74.4336,110.3869,6.33E-05,0.000162962
739,183_4.jpg,23130,3.61923,15.27455,18.504,37.39778,1.57E-05,8.61E-05
740,183_5.jpg,64446,7.85937,35.58092,51.5568,94.99709,4.38E-05,0.00019669
741,183_6.jpg,78842,7.15035,17.72685,63.0736,87.9508,5.36E-05,0.000113067
742,183_7.jpg,96562,12.18565,62.22739,77.2496,151.66264,6.57E-05,0.000336216
743,183_8.jpg,139248,14.50497,29.94851,111.3984,155.85188,9.47E-05,0.000201254
744,183_9.jpg,65519,4.97205,29.92344,52.4152,87.3107,4.46E-05,0.000158197
745,184_0.jpg,63035,5.52322,16.21116,50.428,72.16239,4.29E-05,9.89E-05
746,184_1.jpg,91613,9.22446,29.28141,73.2904,111.79627,6.23E-05,0.000174461
747,184_2.jpg,3630,4.06937,13.37332,2.904,20.34669,2.47E-06,7.96E-05
748,184_3.jpg,89165,8.22062,26.57156,71.332,106.12418,6.06E-05,0.000157732
749,184_4.jpg,20034,4.15898,20.25409,16.0272,40.44027,1.36E-05,0.000110976
750,184_5.jpg,74229,9.4808,30.01211,59.3832,98.8761,5.05E-05,0.000178908
751,184_6.jpg,80238,7.38835,18.62369,64.1904,90.20244,5.46E-05,0.000118179
752,184_7.jpg,92485,18.10645,41.78622,73.988,133.88067,6.29E-05,0.000270804
753,184_8.jpg,136381,10.54355,43.41502,109.1048,163.06337,9.28E-05,0.000244073
754,184_9.jpg,75917,6.81693,18.90758,60.7336,86.45812,5.16E-05,0.000116884
755,185_0.jpg,94447,8.63281,30.06619,75.5576,114.2566,6.42E-05,0.000175331
756,185_1.jpg,62992,6.71365,17.31178,50.3936,74.41902,4.28E-05,0.00010923
757,185_2.jpg,84894,7.6006,39.06676,67.9152,114.58256,5.77E-05,0.000211227
758,185_3.jpg,18707,3.38073,39.57637,14.9656,57.9227,1.27E-05,0.000194513
759,185_4.jpg,72543,8.98744,31.44627,58.0344,98.46811,4.93E-05,0.000183146
760,185_5.jpg,91027,7.49382,19.57856,72.8216,99.89398,6.19E-05,0.000122956
761,185_6.jpg,60035,7.4698,19.5747,48.028,75.07251,4.08E-05,0.00012283
762,185_7.jpg,107009,8.74888,26.85324,85.6072,121.20932,7.28E-05,0.00016138
763,185_8.jpg,98998,7.60368,36.34611,79.1984,123.14819,6.73E-05,0.000198985
764,186_0.jpg,68496,5.62975,21.88456,54.7968,82.31111,4.66E-05,0.000124946
765,186_1.jpg,7632,2.78278,14.44132,6.1056,23.3297,5.19E-06,7.86E-05
766,186_2.jpg,77171,8.25093,45.57777,61.7368,115.5655,5.25E-05,0.000243488
767,186_3.jpg,17414,3.13479,15.88093,13.9312,32.94692,1.18E-05,8.67E-05
768,186_4.jpg,71906,9.77305,23.43275,57.5248,90.7306,4.89E-05,0.000150585
769,186_5.jpg,111736,8.5657,26.91313,89.3888,124.86763,7.60E-05,0.000160825
770,186_6.jpg,16032,10.81989,14.96562,12.8256,38.61111,1.09E-05,0.000117159
771,186_7.jpg,68510,8.27119,40.84544,54.808,103.92463,4.66E-05,0.000222261
772,186_8.jpg,110684,9.0081,95.08962,88.5472,192.64491,7.53E-05,0.000469939
773,186_9.jpg,110055,8.57687,27.46706,88.044,124.08793,7.49E-05,0.000163371
774,187_0.jpg,50427,4.39281,98.83841,40.3416,143.57282,3.43E-05,0.000466036
775,187_1.jpg,8978,2.49071,15.84997,7.1824,25.52309,6.11E-06,8.36E-05
776,187_2.jpg,74555,6.76633,16.63102,59.644,83.04135,5.07E-05,0.0001064
777,187_3.jpg,16148,3.58334,14.11916,12.9184,30.6209,1.10E-05,8.07E-05
778,187_4.jpg,67068,8.04892,28.14698,53.6544,89.8503,4.56E-05,0.000164055
779,187_5.jpg,81879,7.25506,22.58005,65.5032,95.33831,5.57E-05,0.000135401
780,187_6.jpg,17672,3.05826,27.34609,14.1376,44.54196,1.20E-05,0.000137966
781,187_7.jpg,71500,10.85263,23.75509,57.2,91.80773,4.86E-05,0.000156901
782,187_8.jpg,108504,8.86873,28.86453,86.8032,124.53646,7.38E-05,0.000170981
783,187_9.jpg,95105,8.24107,19.30334,76.084,103.62841,6.47E-05,0.000125082
784,188_0.jpg,46087,8.10667,26.4864,36.8696,71.46267,3.13E-05,0.000156835
785,188_1.jpg,8681,3.27079,18.38655,6.9448,28.60214,5.90E-06,9.86E-05
786,188_2.jpg,72288,10.17791,49.53762,57.8304,117.54593,4.92E-05,0.000270007
787,188_3.jpg,14878,3.98586,18.3327,11.9024,34.22097,1.01E-05,0.000101541
788,188_4.jpg,38067,5.7068,19.71344,30.4536,55.87384,2.59E-05,0.000115513
789,188_5.jpg,152333,13.245,33.98711,121.8664,169.09851,0.000103606,0.000213771
790,188_6.jpg,65128,7.12066,20.10821,52.1024,79.33127,4.43E-05,0.000123661
791,188_7.jpg,69596,13.38046,33.35815,55.6768,102.41541,4.73E-05,0.000211548
792,188_8.jpg,110712,11.13137,30.29606,88.5696,129.99703,7.53E-05,0.000187622
793,188_9.jpg,51562,5.8963,54.39339,41.2496,101.53929,3.51E-05,0.000272593
794,189_0.jpg,66397,6.20539,16.82806,53.1176,76.15106,4.52E-05,0.000104761
795,189_1.jpg,8312,2.58743,16.1271,6.6496,25.36413,5.65E-06,8.53E-05
796,189_2.jpg,65989,12.71602,19.79926,52.7912,85.30648,4.49E-05,0.000147475
797,189_3.jpg,14835,3.94738,18.35777,11.868,34.17315,1.01E-05,0.00010148
798,189_4.jpg,29761,4.26927,16.11227,23.8088,44.19033,2.02E-05,9.28E-05
799,189_5.jpg,101352,8.01728,27.38602,81.0816,116.48491,6.89E-05,0.000160485
800,189_6.jpg,100407,12.21204,18.80979,80.3256,111.34743,6.83E-05,0.000140747
801,189_7.jpg,64768,9.68657,26.45551,51.8144,87.95648,4.41E-05,0.000163813
802,189_8.jpg,154933,15.28846,32.74021,123.9464,171.97506,0.000105374,0.00021736
803,189_9.jpg,65098,11.72292,16.73376,52.0784,80.53508,4.43E-05,0.000129192
804,190_0.jpg,88443,6.86668,19.50892,70.7544,97.13,6.02E-05,0.000119817
805,190_1.jpg,7687,2.47138,17.41119,6.1496,26.03217,5.23E-06,9.06E-05
806,190_2.jpg,100684,8.30371,27.37107,80.5472,116.22198,6.85E-05,0.000161708
807,190_3.jpg,12848,2.8817,14.52639,10.2784,27.68649,8.74E-06,7.94E-05
808,190_4.jpg,23680,3.63804,34.57392,18.944,57.15596,1.61E-05,0.000173137
809,190_5.jpg,101753,10.02077,32.03544,81.4024,123.45861,6.92E-05,0.000190455
810,190_6.jpg,116835,10.55194,31.98026,93.468,136.00021,7.95E-05,0.000192599
811,190_7.jpg,67260,12.85713,30.81482,53.808,97.47995,4.57E-05,0.000197733
812,190_8.jpg,124595,13.13111,23.14334,99.676,135.95046,8.47E-05,0.000164409
813,190_9.jpg,93174,8.20841,18.97949,74.5392,101.72711,6.34E-05,0.000123476
814,191_0.jpg,78574,6.3544,18.88807,62.8592,88.10167,5.34E-05,0.000114712
815,191_1.jpg,7602,2.42982,13.84063,6.0816,22.35204,5.17E-06,7.43E-05
816,191_2.jpg,98543,8.11301,27.79855,78.8344,114.74596,6.70E-05,0.000162774
817,191_3.jpg,12148,2.76956,14.13858,9.7184,26.62654,8.26E-06,7.72E-05
818,191_4.jpg,8182,2.29124,25.02318,6.5456,33.86002,5.56E-06,0.000124046
819,191_5.jpg,111031,12.79202,36.9966,88.8248,138.61341,7.55E-05,0.000225288
820,191_6.jpg,125594,9.53965,30.49984,100.4752,140.51469,8.54E-05,0.00018137
821,191_7.jpg,57236,7.24422,22.23133,45.7888,75.26435,3.89E-05,0.000133781
822,191_8.jpg,109120,8.7019,27.24741,87.296,123.24531,7.42E-05,0.000162944
823,191_9.jpg,74670,9.19245,16.27774,59.736,85.20619,5.08E-05,0.000115738
824,192_0.jpg,42370,7.12114,15.64096,33.896,56.6581,2.88E-05,0.000103539
825,192_1.jpg,6256,3.94221,16.68229,5.0048,25.6293,4.25E-06,9.39E-05
826,192_2.jpg,102227,11.74081,27.36668,81.7816,120.88909,6.95E-05,0.000177171
827,192_3.jpg,850,2.05651,13.33934,0.68,16.07585,5.78E-07,7.04E-05
828,192_4.jpg,9565,3.64364,16.94723,7.652,28.24287,6.51E-06,9.38E-05
829,192_5.jpg,128692,11.14354,29.18939,102.9536,143.28653,8.75E-05,0.000182692
830,192_6.jpg,163462,17.74967,36.18794,130.7696,184.7072,0.000111175,0.000243978
831,192_7.jpg,35812,4.11064,15.73716,28.6496,48.4974,2.44E-05,9.04E-05
832,192_8.jpg,113308,15.06894,28.26947,90.6464,133.98481,7.71E-05,0.000196231
833,192_9.jpg,65358,9.25191,15.35163,52.2864,76.88994,4.45E-05,0.000111834
834,193_0.jpg,77085,5.79478,32.28638,61.668,99.74915,5.24E-05,0.000172548
835,193_1.jpg,5986,2.97239,18.91991,4.7888,26.6811,4.07E-06,9.96E-05
836,193_2.jpg,70438,9.05191,17.57755,56.3504,82.97986,4.79E-05,0.00012096
837,193_3.jpg,15727,3.99002,19.4234,12.5816,35.99502,1.07E-05,0.000106473
838,193_4.jpg,6217,3.27512,17.41553,4.9736,25.66425,4.23E-06,9.42E-05
839,193_5.jpg,62333,10.11858,15.90718,49.8664,75.89215,4.24E-05,0.000118241
840,193_6.jpg,101687,12.09438,29.8019,81.3496,123.24588,6.92E-05,0.000189734
841,193_7.jpg,6600,3.22442,17.50908,5.28,26.01351,4.49E-06,9.44E-05
842,193_8.jpg,127951,11.03881,29.76109,102.3608,143.1607,8.70E-05,0.000184795
843,193_9.jpg,52257,6.61687,19.29526,41.8056,67.71772,3.55E-05,0.000117729
844,194_0.jpg,87274,12.87666,20.69207,69.8192,103.38793,5.94E-05,0.00015222
845,194_1.jpg,26145,8.49414,18.14835,20.916,47.55849,1.78E-05,0.000121019
846,194_2.jpg,107756,11.34886,26.70822,86.2048,124.26187,7.33E-05,0.00017244
847,194_3.jpg,16488,5.00924,18.98455,13.1904,37.1842,1.12E-05,0.000109087
848,194_4.jpg,1509,2.41309,17.68775,1.2072,21.30803,1.03E-06,9.16E-05
849,194_5.jpg,24213,4.36433,33.38295,19.3704,57.11768,1.65E-05,0.000171044
850,194_6.jpg,73035,10.1258,32.63819,58.428,101.19199,4.97E-05,0.000193643
851,194_7.jpg,108606,13.06692,23.37353,86.8848,123.32524,7.39E-05,0.000165157
852,194_8.jpg,101723,8.39713,18.33843,81.3784,108.11397,6.92E-05,0.000121438
853,195_0.jpg,59811,7.91774,31.09041,47.8488,86.85695,4.07E-05,0.000176724
854,195_1.jpg,5040,2.58294,15.30869,4.032,21.92363,3.43E-06,8.16E-05
855,195_2.jpg,82628,10.21291,18.31336,66.1024,94.62867,5.62E-05,0.000129505
856,195_3.jpg,18466,4.83354,18.73446,14.7728,38.3408,1.26E-05,0.000107169
857,195_4.jpg,123738,12.92182,27.25465,98.9904,139.16687,8.42E-05,0.000181987
858,195_5.jpg,131842,13.16934,34.4603,105.4736,153.10324,8.97E-05,0.000215562
859,195_6.jpg,99745,9.4839,28.8644,79.796,118.1443,6.78E-05,0.000173751
860,195_7.jpg,55965,8.27817,16.69758,44.772,69.74775,3.81E-05,0.000113511
861,196_0.jpg,121257,10.77595,29.30742,97.0056,137.08897,8.25E-05,0.000181568
862,196_1.jpg,5483,2.64225,16.25769,4.3864,23.28634,3.73E-06,8.61E-05
863,196_2.jpg,76008,7.06101,22.13384,60.8064,90.00125,5.17E-05,0.000132517
864,196_3.jpg,18882,3.36845,16.05624,15.1056,34.53029,1.28E-05,8.85E-05
865,196_4.jpg,17010,3.18383,14.81428,13.608,31.60611,1.16E-05,8.21E-05
866,196_5.jpg,167797,15.49689,28.19388,134.2376,177.92836,0.000114123,0.000197818
867,196_6.jpg,109041,9.4466,27.97415,87.2328,124.65355,7.42E-05,0.000169573
868,196_7.jpg,72585,6.35344,17.62739,58.068,82.04882,4.94E-05,0.000109029
869,197_0.jpg,96118,11.47004,18.83141,76.8944,107.19584,6.54E-05,0.000137502
870,197_1.jpg,19019,3.75023,15.32344,15.2152,34.28887,1.29E-05,8.69E-05
871,197_2.jpg,70741,7.11215,18.50947,56.5928,82.21442,4.81E-05,0.00011642
872,197_3.jpg,17508,4.01299,16.84343,14.0064,34.86282,1.19E-05,9.50E-05
873,197_4.jpg,17342,3.33187,14.38582,13.8736,31.59129,1.18E-05,8.08E-05
874,197_5.jpg,177408,15.17715,43.89128,141.9264,200.99483,0.00012066,0.000267091
875,197_6.jpg,98139,9.77024,28.21329,78.5112,116.49473,6.67E-05,0.000172108
876,197_7.jpg,34100,4.51834,27.9568,27.28,59.75514,2.32E-05,0.000147294
877,198_0.jpg,39166,4.46778,34.70812,31.3328,70.50869,2.66E-05,0.00017748
878,198_1.jpg,5202,2.03383,13.11105,4.1616,19.30648,3.54E-06,6.92E-05
879,198_2.jpg,63407,6.55087,16.11695,50.7256,73.39342,4.31E-05,0.000103114
880,198_3.jpg,20595,3.2132,14.78863,16.476,34.47782,1.40E-05,8.21E-05
881,198_4.jpg,19239,3.39086,14.73211,15.3912,33.51418,1.31E-05,8.26E-05
882,198_5.jpg,188432,19.68237,151.46867,150.7456,321.89664,0.000128158,0.000772001
883,198_6.jpg,103849,9.14986,28.23634,83.0792,120.4654,7.06E-05,0.000169417
884,198_7.jpg,25009,3.1385,26.44493,20.0072,49.59063,1.70E-05,0.000134267
885,199_0.jpg,100229,7.50419,17.52443,80.1832,105.21183,6.82E-05,0.000113749
886,199_1.jpg,5237,2.2905,17.74737,4.1896,24.22747,3.56E-06,9.13E-05
887,199_2.jpg,58086,5.71065,20.23922,46.4688,72.41867,3.95E-05,0.000117899
888,199_3.jpg,21642,3.05926,13.20659,17.3136,33.57944,1.47E-05,7.43E-05
889,199_4.jpg,21123,3.35092,15.02635,16.8984,35.27568,1.44E-05,8.38E-05
890,199_5.jpg,126478,9.46896,27.36046,101.1824,138.01182,8.60E-05,0.000166909
891,199_6.jpg,13740,6.68256,13.40484,10.992,31.07939,9.34E-06,9.15E-05
892,199_7.jpg,96961,8.8821,29.51035,77.5688,115.96126,6.59E-05,0.00017395
893,199_8.jpg,26590,3.70085,16.5941,21.272,41.56695,1.81E-05,9.24E-05
894,200_0.jpg,46224,5.0227,16.59467,36.9792,58.59658,3.14E-05,9.84E-05
895,200_1.jpg,78936,10.70411,18.69962,63.1488,92.55253,5.37E-05,0.000133458
896,200_2.jpg,46507,5.09272,16.24763,37.2056,58.54595,3.16E-05,9.71E-05
897,200_3.jpg,114862,10.64494,31.58016,91.8896,134.1147,7.81E-05,0.000191216
898,200_4.jpg,119344,12.87887,24.34897,95.4752,132.70303,8.12E-05,0.000168704
899,200_5.jpg,15269,3.38443,13.70288,12.2152,29.30251,1.04E-05,7.80E-05
900,200_6.jpg,104714,8.92307,28.09274,83.7712,120.78701,7.12E-05,0.000167749
901,200_7.jpg,26792,3.2148,26.80584,21.4336,51.45424,1.82E-05,0.000136237
902,201_0.jpg,43759,4.45323,15.72812,35.0072,55.18855,2.98E-05,9.19E-05
903,201_1.jpg,59277,8.24547,19.19925,47.4216,74.86631,4.03E-05,0.000124633
904,201_2.jpg,123285,9.0688,31.12981,98.628,138.82661,8.38E-05,0.000182087
905,201_3.jpg,101676,8.36393,40.7494,81.3408,130.45413,6.92E-05,0.000222246
906,201_4.jpg,132594,10.24884,31.76708,106.0752,148.09112,9.02E-05,0.000190273
907,201_5.jpg,14402,2.84013,36.47834,11.5216,50.84008,9.80E-06,0.000178122
908,201_6.jpg,111429,9.58675,27.32021,89.1432,126.05016,7.58E-05,0.000167258
909,201_7.jpg,52717,5.37849,39.91572,42.1736,87.46781,3.59E-05,0.000205041
910,202_0.jpg,41838,5.1331,20.2185,33.4704,58.822,2.85E-05,0.000115204
911,202_1.jpg,47897,5.98703,17.04434,38.3176,61.34897,3.26E-05,0.000104752
912,202_2.jpg,78796,6.95252,17.59881,63.0368,87.58813,5.36E-05,0.000111599
913,202_3.jpg,94103,7.95208,19.03653,75.2824,102.27101,6.40E-05,0.000122578
914,202_4.jpg,138497,11.75522,40.92718,110.7976,163.47999,9.42E-05,0.000238324
915,202_5.jpg,17108,3.83541,27.80891,13.6864,45.33072,1.16E-05,0.000143551
916,202_6.jpg,110906,9.19638,28.74695,88.7248,126.66813,7.54E-05,0.000171927
917,202_7.jpg,73612,6.79991,22.2072,58.8896,87.89671,5.01E-05,0.000131671
918,203_0.jpg,34087,3.82565,14.99114,27.2696,46.0864,2.32E-05,8.58E-05
919,203_1.jpg,38178,5.01188,20.64229,30.5424,56.19657,2.60E-05,0.000116567
920,203_2.jpg,142764,10.26044,28.2787,114.2112,152.75035,9.71E-05,0.000174611
921,203_3.jpg,88942,7.58966,37.12078,71.1536,115.86405,6.05E-05,0.000202412
922,203_4.jpg,153753,12.90385,26.20892,123.0024,162.11517,0.000104572,0.000177195
923,203_5.jpg,18163,3.25744,13.83905,14.5304,31.62689,1.24E-05,7.80E-05
924,203_6.jpg,120580,13.40472,30.38376,96.464,140.25249,8.20E-05,0.000198258
925,203_7.jpg,60658,5.17966,15.70337,48.5264,69.40943,4.13E-05,9.51E-05
926,203_8.jpg,1318,1.94323,11.86522,1.0544,14.86285,8.96E-07,6.32E-05
927,204_0.jpg,44645,4.40009,16.12622,35.716,56.24231,3.04E-05,9.35E-05
928,204_1.jpg,23235,3.80315,27.82881,18.588,50.21996,1.58E-05,0.000143496
929,204_2.jpg,29746,7.47169,32.71854,23.7968,63.98703,2.02E-05,0.000182049
930,204_3.jpg,2031,2.26634,13.16084,1.6248,17.05197,1.38E-06,7.05E-05
931,204_4.jpg,184647,15.06192,45.94465,147.7176,208.72417,0.000125584,0.000275822
932,204_5.jpg,43448,6.46969,23.87475,34.7584,65.10284,2.96E-05,0.000137696
933,204_6.jpg,121477,10.34068,29.13002,97.1816,136.6523,8.26E-05,0.000178808
934,204_7.jpg,54992,5.0398,18.0115,43.9936,67.0449,3.74E-05,0.000104841
935,205_0.jpg,31775,3.9694,14.80405,25.42,44.19346,2.16E-05,8.56E-05
936,205_1.jpg,13410,3.08838,13.52011,10.728,27.33649,9.12E-06,7.58E-05
937,205_2.jpg,123394,9.79549,26.97328,98.7152,135.48397,8.39E-05,0.000166636
938,205_3.jpg,142920,15.25432,32.02798,114.336,161.6183,9.72E-05,0.000213997
939,205_4.jpg,212812,18.94603,60.7886,170.2496,249.98423,0.000144739,0.000360189
940,205_5.jpg,30385,8.92344,32.43267,24.308,65.66411,2.07E-05,0.000187301
941,205_6.jpg,108366,11.82653,28.5268,86.6928,127.04612,7.37E-05,0.000182784
942,205_7.jpg,52253,4.80016,15.96741,41.8024,62.56998,3.55E-05,9.46E-05
943,206_0.jpg,50088,4.94151,16.31195,40.0704,61.32386,3.41E-05,9.67E-05
944,206_1.jpg,5974,2.50023,38.08546,4.7792,45.36489,4.06E-06,0.00018383
945,206_2.jpg,37717,5.70464,40.89045,30.1736,76.7687,2.57E-05,0.000210902
946,206_3.jpg,8664,2.87265,16.042,6.9312,25.84584,5.89E-06,8.62E-05
947,206_4.jpg,154578,11.54621,32.32327,123.6624,167.53188,0.000105133,0.000198623
948,206_5.jpg,129065,11.91768,34.18877,103.252,149.35845,8.78E-05,0.0002087
949,206_6.jpg,32993,10.66659,17.21601,26.3944,54.27701,2.24E-05,0.000126606
950,206_7.jpg,100333,9.18015,29.43678,80.2664,118.88333,6.82E-05,0.000174962
951,206_8.jpg,53256,5.12583,16.56109,42.6048,64.29172,3.62E-05,9.87E-05
952,207_0.jpg,43838,5.27232,23.81811,35.0704,64.16083,2.98E-05,0.000132047
953,207_1.jpg,1514,1.9443,39.52471,1.2112,42.6802,1.03E-06,0.00018781
954,207_2.jpg,52783,6.46438,19.20147,42.2264,67.89226,3.59E-05,0.00011662
955,207_3.jpg,9033,6.01191,14.94559,7.2264,28.1839,6.14E-06,9.54E-05
956,207_4.jpg,155156,12.30767,34.05366,124.1248,170.48613,0.000105526,0.000209849
957,207_5.jpg,116199,10.93296,22.6705,92.9592,126.56266,7.90E-05,0.000152377
958,207_6.jpg,13101,3.08232,18.68647,10.4808,32.24959,8.91E-06,9.91E-05
959,207_7.jpg,100222,8.49424,28.43304,80.1776,117.10488,6.82E-05,0.00016735
960,207_8.jpg,50676,4.69134,16.34437,40.5408,61.57651,3.45E-05,9.58E-05
961,208_0.jpg,42885,4.7809,20.74497,34.308,59.83386,2.92E-05,0.000115989
962,208_1.jpg,35081,4.27422,19.94719,28.0648,52.28621,2.39E-05,0.000110113
963,208_2.jpg,8406,2.79049,14.50688,6.7248,24.02217,5.72E-06,7.89E-05
964,208_3.jpg,149904,11.35364,33.82905,119.9232,165.10588,0.000101954,0.000204539
965,208_4.jpg,54745,9.3714,17.42661,43.796,70.59402,3.72E-05,0.00012172
966,208_5.jpg,78874,10.67765,38.37073,63.0992,112.14757,5.36E-05,0.000221953
967,208_6.jpg,107815,9.37437,29.3931,86.252,125.01947,7.33E-05,0.00017564
968,208_7.jpg,37949,4.43371,16.32166,30.3592,51.11458,2.58E-05,9.45E-05
969,209_0.jpg,47510,4.93787,18.34704,38.008,61.29291,3.23E-05,0.000105894
970,209_1.jpg,1536,1.86554,13.50833,1.2288,16.60267,1.04E-06,7.03E-05
