Timestamp,File Name,File Size(Byte),Transmission Time (ms),Inference Time(ms),Latency (ms),Idle Cost (CNY),Trigger Cost(CNY)
1685524303.5043058,SEQ_01_101.jpg,642029,64.2029,227.495,291.6979,3.26150732e-06,0.000707326476
1685524304.816981,SEQ_01_102.jpg,626688,62.6688,218.069,280.7378,3.18357504e-06,0.0006780606312000001
1685524306.088393,SEQ_01_103.jpg,618377,61.8377,217.762,279.5997,3.14135516e-06,0.0006771074576
1685524307.366275,SEQ_01_104.jpg,617275,61.7275,222.645,284.3725,3.135757e-06,0.0006922681960000001
1685524308.6485848,SEQ_01_105.jpg,576756,57.6756,216.384,274.0596,2.9299204800000003e-06,0.0006728290432
1685524309.917299,SEQ_01_106.jpg,618675,61.8675,217.308,279.1755,3.1428690000000002e-06,0.0006756978784
1685524311.1762109,SEQ_01_107.jpg,728243,72.8243,226.68,299.5043,3.69947444e-06,0.000704796064
1685524312.476448,SEQ_01_108.jpg,746674,74.6674,252.22,326.8874,3.79310392e-06,0.000784092656
1685524313.767607,SEQ_01_109.jpg,775477,77.5477,230.4,307.9477,3.93942316e-06,0.00071634592
1685524315.078382,SEQ_01_110.jpg,753107,75.3107,237.811,313.1217,3.8257835599999995e-06,0.0007393555928
1685524316.3879502,SEQ_01_111.jpg,696062,69.6062,227.956,297.5622,3.5359949599999996e-06,0.0007087577888
1685524317.683923,SEQ_01_112.jpg,747771,74.7771,219.871,294.6481,3.7986766800000003e-06,0.0006836554808000001
1685524318.983094,SEQ_01_113.jpg,700295,70.0295,236.157,306.1865,3.5574986e-06,0.0007342202536
1685524320.263933,SEQ_01_114.jpg,627892,62.7892,220.91,283.6992,3.18969136e-06,0.000686881368
1685524321.545534,SEQ_01_115.jpg,663425,66.3425,220.486,286.8285,3.370199e-06,0.0006855649327999999
1685524322.832551,SEQ_01_116.jpg,669013,66.9013,220.271,287.1723,3.39858604e-06,0.0006848974008
1685524324.120799,SEQ_01_117.jpg,712708,71.2708,223.518,294.7888,3.62055664e-06,0.0006949786864000001
1685524325.4024599,SEQ_01_118.jpg,743047,74.3047,224.762,299.0667,3.77467876e-06,0.0006988410576
1685524326.700802,SEQ_01_119.jpg,708131,70.8131,221.098,291.9111,3.5973054800000002e-06,0.0006874650704
1685524327.983167,SEQ_01_120.jpg,655871,65.5871,217.039,282.6261,3.3318246799999998e-06,0.0006748626872000001
1685524329.258147,SEQ_01_121.jpg,632244,63.2244,214.387,277.6114,3.2117995200000003e-06,0.0006666287576
1685524330.541056,SEQ_01_122.jpg,649051,64.9051,252.787,317.6921,3.29717908e-06,0.0007858530776
1685524331.853101,SEQ_01_123.jpg,710348,71.0348,217.691,288.7258,3.60856784e-06,0.0006768870168
1685524333.1439402,SEQ_01_124.jpg,784908,78.4908,219.441,297.9318,3.98733264e-06,0.0006823204168
1685524334.435222,SEQ_01_125.jpg,859201,85.9201,227.059,312.9791,4.36474108e-06,0.0007059727832000001
1685524335.7500522,SEQ_01_126.jpg,867851,86.7851,232.25,319.0351,4.40868308e-06,0.0007220898
1685524337.062708,SEQ_01_127.jpg,836806,83.6806,221.071,304.7516,4.25097448e-06,0.0006873812408
1685524338.366484,SEQ_01_128.jpg,811989,81.1989,237.593,318.7919,4.124904120000001e-06,0.0007386787464000001
1685524339.6615622,SEQ_01_129.jpg,848614,84.8614,228.029,312.8904,4.310959120000001e-06,0.0007089844392
1685524340.966486,SEQ_01_130.jpg,807597,80.7597,229.352,310.1117,4.10259276e-06,0.0007130920896000001
1685524342.280368,SEQ_01_131.jpg,781630,78.163,228.885,307.048,3.9706804e-06,0.000711642148
1685524343.567639,SEQ_01_132.jpg,719753,71.9753,259.317,331.2923,3.6563452400000003e-06,0.0008061274216
1685524344.904601,SEQ_01_133.jpg,765172,76.5172,220.171,296.6882,3.88707376e-06,0.0006845869208
1685524346.199575,SEQ_01_134.jpg,791920,79.192,238.305,317.497,4.0229536e-06,0.000740889364
1685524347.520592,SEQ_01_135.jpg,807650,80.765,223.644,304.409,4.102862e-06,0.0006953698912
1685524348.825908,SEQ_01_136.jpg,777987,77.7987,224.928,302.7267,3.9521739600000004e-06,0.0006993564544
1685524350.11819,SEQ_01_137.jpg,764577,76.4577,228.799,305.2567,3.8840511600000005e-06,0.0007113751352
1685524351.419918,SEQ_01_138.jpg,804254,80.4254,225.843,306.2684,4.08561032e-06,0.0007021973463999999
1685524352.724067,SEQ_01_139.jpg,844240,84.424,223.601,308.025,4.2887392e-06,0.0006952363848
1685524354.048098,SEQ_01_140.jpg,814281,81.4281,226.743,308.1711,4.13654748e-06,0.0007049916664
1685524355.357898,SEQ_01_141.jpg,728589,72.8589,219.748,292.6069,3.7012321200000003e-06,0.0006832735904
1685524356.6469061,SEQ_01_142.jpg,729249,72.9249,233.568,306.4929,3.70458492e-06,0.0007261819264
1685524357.949538,SEQ_01_143.jpg,765958,76.5958,223.984,300.5798,3.89106664e-06,0.0006964255232
1685524359.252351,SEQ_01_144.jpg,764359,76.4359,225.481,301.9169,3.88294372e-06,0.0007010734088
1685524360.552288,SEQ_01_145.jpg,737174,73.7174,219.58,293.2974,3.74484392e-06,0.000682751984
1685524361.845024,SEQ_01_146.jpg,746807,74.6807,228.423,303.1037,3.7937795600000004e-06,0.0007102077304
1685524363.146004,SEQ_01_147.jpg,765424,76.5424,227.356,303.8984,3.88835392e-06,0.0007068949088
1685524364.436057,SEQ_01_148.jpg,788888,78.8888,219.806,298.6948,4.00755104e-06,0.0006834536688000001
1685524365.735352,SEQ_01_149.jpg,780735,78.0735,251.637,329.7105,3.966133800000001e-06,0.0007822825576000001
1685524367.05726,SEQ_01_150.jpg,725607,72.5607,221.143,293.7037,3.6860835600000002e-06,0.0006876047864
1685524368.35072,SEQ_01_151.jpg,702494,70.2494,218.509,288.7584,3.56866952e-06,0.0006794267432
1685524369.63731,SEQ_01_152.jpg,729041,72.9041,232.51,305.4141,3.70352828e-06,0.000722897048
1685524370.9404302,SEQ_01_153.jpg,687546,68.7546,217.757,286.5116,3.4927336800000002e-06,0.0006770919336
1685524372.222066,SEQ_01_154.jpg,716227,71.6227,223.355,294.9777,3.63843316e-06,0.000694472604
1685524373.498998,SEQ_01_155.jpg,728318,72.8318,232.041,304.8728,3.69985544e-06,0.0007214408968
1685524374.8028731,SEQ_01_156.jpg,765462,76.5462,224.49,301.0362,3.88854696e-06,0.0006979965520000001
1685524376.088147,SEQ_01_157.jpg,752389,75.2389,227.918,303.1569,3.82213612e-06,0.0007086398064000001
1685524377.3803892,SEQ_01_158.jpg,816448,81.6448,235.273,316.9178,4.147555840000001e-06,0.0007314756104000001
1685524378.698781,SEQ_01_159.jpg,796198,79.6198,220.653,300.2728,4.044685840000001e-06,0.0006860834344
1685524379.994851,SEQ_01_160.jpg,777445,77.7445,226.73,304.4745,3.9494206e-06,0.000704951304
1685524381.283157,SEQ_01_161.jpg,883688,88.3688,234.406,322.7748,4.48913504e-06,0.0007287837488000001
1685524382.6001,SEQ_01_162.jpg,914954,91.4954,224.214,315.7094,4.64796632e-06,0.0006971396272
1685524383.914418,SEQ_01_163.jpg,882156,88.2156,226.608,314.8236,4.48135248e-06,0.0007045725184
1685524385.228862,SEQ_01_164.jpg,830965,83.0965,234.292,317.3885,4.2213022e-06,0.0007284298016
1685524386.543499,SEQ_01_165.jpg,816011,81.6011,220.355,301.9561,4.14533588e-06,0.000685158204
1685524387.8439429,SEQ_01_166.jpg,829480,82.948,226.456,309.404,4.2137584e-06,0.0007041005888
1685524389.150698,SEQ_01_167.jpg,782934,78.2934,236.068,314.3614,3.97730472e-06,0.0007339439264
1685524390.466132,SEQ_01_168.jpg,833455,83.3455,221.082,304.4275,4.2339514e-06,0.0006874153936000001
1685524391.767168,SEQ_01_169.jpg,794959,79.4959,225.766,305.2619,4.03839172e-06,0.0007019582768
1685524393.078418,SEQ_01_170.jpg,887129,88.7129,236.782,325.4949,4.50661532e-06,0.0007361607536
1685524394.397061,SEQ_01_171.jpg,942097,94.2097,226.357,320.5667,4.78585276e-06,0.0007037932136000001
1685524395.716685,SEQ_01_172.jpg,845633,84.5633,228.352,312.9153,4.29581564e-06,0.0007099872896
1685524397.029461,SEQ_01_173.jpg,857170,85.717,238.481,324.198,4.3544236e-06,0.0007414358088
1685524398.353024,SEQ_01_174.jpg,794331,79.4331,228.788,308.2211,4.03520148e-06,0.0007113409824
1685524399.659849,SEQ_01_175.jpg,751138,75.1138,227.463,302.5768,3.81578104e-06,0.0007072271224
1685524400.963691,SEQ_01_176.jpg,793799,79.3799,237.175,316.5549,4.03249892e-06,0.00073738094
1685524402.282208,SEQ_01_177.jpg,797235,79.7235,220.619,300.3425,4.0499538e-06,0.0006859778712000001
1685524403.566165,SEQ_01_178.jpg,825221,82.5221,230.478,313.0001,4.19212268e-06,0.0007165880944
1685524404.8770719,SEQ_01_179.jpg,873170,87.317,246.635,333.952,4.4357036e-06,0.000766752348
1685524406.200085,SEQ_01_180.jpg,892443,89.2443,227.856,317.1003,4.53361044e-06,0.0007084473088000001
1685524407.501947,SEQ_01_181.jpg,847680,84.768,229.036,313.804,4.3062144e-06,0.0007121109728
1685524408.809255,SEQ_01_182.jpg,746133,74.6133,233.297,307.9103,3.7903556399999998e-06,0.0007253405256
1685524410.092543,SEQ_01_183.jpg,740295,74.0295,220.806,294.8355,3.7606986e-06,0.0006865584688
1685524411.371026,SEQ_01_184.jpg,788493,78.8493,228.059,306.9083,4.00554444e-06,0.0007090775832
1685524412.663657,SEQ_01_185.jpg,774122,77.4122,236.681,314.0932,3.93253976e-06,0.0007358471688
1685524413.967062,SEQ_01_186.jpg,749066,74.9066,220.132,295.0386,3.80525528e-06,0.0006844658336
1685524415.2524211,SEQ_01_187.jpg,686046,68.6046,222.472,291.0766,3.4851136800000004e-06,0.0006917310656
1685524416.533827,SEQ_01_188.jpg,708195,70.8195,231.045,301.8645,3.5976305999999997e-06,0.000718348516
1685524417.813997,SEQ_01_189.jpg,734844,73.4844,220.828,294.3124,3.7330075200000003e-06,0.0006866267744
1685524419.107291,SEQ_01_190.jpg,811555,81.1555,227.645,308.8005,4.122699400000001e-06,0.000707792196
1685524420.390047,SEQ_01_191.jpg,769208,76.9208,224.534,301.4548,3.90757664e-06,0.0006981331632
1685524421.671077,SEQ_01_192.jpg,744554,74.4554,219.159,293.6144,3.78233432e-06,0.0006814448632
1685524422.9480479,SEQ_01_193.jpg,625347,62.5347,216.226,278.7607,3.17676276e-06,0.0006723384848
1685524424.222184,SEQ_01_194.jpg,632900,63.29,226.428,289.718,3.215132e-06,0.0007040136544
1685524425.487668,SEQ_01_195.jpg,671633,67.1633,218.584,285.7473,3.4118956399999997e-06,0.0006796596032
1685524426.7507882,SEQ_01_196.jpg,694442,69.4442,236.788,306.2322,3.52776536e-06,0.0007361793824
1685524428.048552,SEQ_01_197.jpg,641260,64.126,224.334,288.46,3.2576008000000003e-06,0.0006975122032000001
1685524429.3326771,SEQ_01_198.jpg,582038,58.2038,220.246,278.4498,2.95675304e-06,0.0006848197808
1685524430.6045709,SEQ_01_199.jpg,588340,58.834,231.803,290.637,2.9887672e-06,0.0007207019544
1685524431.873732,SEQ_01_200.jpg,654707,65.4707,219.725,285.1957,3.3259115600000006e-06,0.0006832021800000001
1685524433.153283,SEQ_01_201.jpg,725842,72.5842,220.6,293.1842,3.6872773600000003e-06,0.00068591888
1685524434.4408572,SEQ_01_202.jpg,666352,66.6352,222.26,288.8952,3.3850681600000005e-06,0.000691072848
1685524435.7271218,SEQ_01_203.jpg,739619,73.9619,219.852,293.8139,3.75726452e-06,0.0006835964896
1685524437.002888,SEQ_01_204.jpg,611992,61.1992,219.594,280.7932,3.1089193600000003e-06,0.0006827954512
1685524438.2857049,SEQ_01_205.jpg,782729,78.2729,221.175,299.4479,3.97626332e-06,0.00068770414
1685524439.57829,SEQ_01_206.jpg,664615,66.4615,223.539,290.0005,3.3762442000000006e-06,0.0006950438872
1685524440.8652601,SEQ_01_207.jpg,643424,64.3424,219.344,283.6864,3.26859392e-06,0.0006820192512000001
1685524442.142694,SEQ_01_208.jpg,603312,60.3312,218.613,278.9442,3.06482496e-06,0.0006797496424000001
1685524443.411359,SEQ_01_209.jpg,649992,64.9992,219.09,284.0892,3.30195936e-06,0.0006812306320000001
1685524444.6950881,SEQ_01_210.jpg,565839,56.5839,217.162,273.7459,2.87446212e-06,0.0006752445776
1685524445.964978,SEQ_01_211.jpg,624051,62.4051,232.599,295.0041,3.17017908e-06,0.0007231733752
1685524447.2586439,SEQ_01_212.jpg,579019,57.9019,219.31,277.2119,2.94141652e-06,0.000681913688
1685524448.515877,SEQ_01_213.jpg,560735,56.0735,230.227,286.3005,2.8485338e-06,0.0007158087896
1685524449.8019042,SEQ_01_214.jpg,681586,68.1586,220.72,288.8786,3.46245688e-06,0.000686291456
1685524451.086878,SEQ_01_215.jpg,545613,54.5613,227.727,282.2883,2.77171404e-06,0.0007080467896
1685524452.358072,SEQ_01_216.jpg,516466,51.6466,226.256,277.9026,2.62364728e-06,0.0007034796288
1685524453.6362891,SEQ_01_217.jpg,622573,62.2573,217.682,279.9393,3.1626708400000003e-06,0.0006768590735999999
1685524454.917077,SEQ_01_218.jpg,729893,72.9893,224.029,297.0183,3.7078564399999996e-06,0.0006965652392000001
1685524456.203722,SEQ_01_219.jpg,619987,61.9987,228.235,290.2337,3.14953396e-06,0.0007096240280000001
1685524457.491732,SEQ_01_220.jpg,626032,62.6032,224.451,287.0542,3.18024256e-06,0.0006978754648000001
1685524458.777536,SEQ_01_221.jpg,649547,64.9547,249.21,314.1647,3.2996987600000005e-06,0.000774747208
1685524460.0898519,SEQ_01_222.jpg,546719,54.6719,218.839,273.5109,2.7773325200000003e-06,0.0006804513272
1685524461.36361,SEQ_01_223.jpg,570078,57.0078,222.684,279.6918,2.89599624e-06,0.0006923892832
1685524462.6413069,SEQ_01_224.jpg,729614,72.9614,227.997,300.9584,3.70643912e-06,0.0007088850856
1685524463.942357,SEQ_01_225.jpg,709700,70.97,229.223,300.193,3.605276e-06,0.0007126915704
1685524465.2394428,SEQ_01_226.jpg,730643,73.0643,225.248,298.3123,3.71166644e-06,0.0007003499904
1685524466.5369952,SEQ_01_227.jpg,668290,66.829,226.262,293.091,3.3949132e-06,0.0007034982576
1685524467.824322,SEQ_01_228.jpg,697126,69.7126,219.583,289.2956,3.54140008e-06,0.0006827612984000001
1685524469.111259,SEQ_01_229.jpg,664096,66.4096,222.396,288.8056,3.37360768e-06,0.0006914951008
1685524470.396306,SEQ_01_230.jpg,596372,59.6372,239.546,299.1832,3.02956976e-06,0.0007447424208
1685524471.696034,SEQ_01_231.jpg,553554,55.3554,216.619,271.9744,2.81205432e-06,0.0006735586712000001
1685524472.972194,SEQ_01_232.jpg,601983,60.1983,226.958,287.1563,3.05807364e-06,0.0007056591984
1685524474.259645,SEQ_01_233.jpg,677105,67.7105,222.168,289.8785,3.4396934000000005e-06,0.0006907872064000001
1685524475.555994,SEQ_01_234.jpg,653868,65.3868,217.304,282.6908,3.32164944e-06,0.0006756854592
