Timestamp,File Name,File Size(Byte),transmission Time (ms),Latency(ms),Idle Cost (CNY),Trigger Cost(CNY),
1685001246,SEQ_01_101.jpg,2551064,2551.064,1361.79137,0.000129594,0.00422909,
1685001248,SEQ_01_102.jpg,2505477,2505.477,1308.70819,0.000127278,0.004064277,
1685001251,SEQ_01_103.jpg,2547420,2547.42,1343.20283,0.000129409,0.004171376,
1685001253,SEQ_01_104.jpg,2528940,2528.94,1321.97499,0.00012847,0.004105468,
1685001255,SEQ_01_105.jpg,2556606,2556.606,1339.89406,0.000129876,0.004161103,
1685001258,SEQ_01_106.jpg,2498258,2498.258,1322.12615,0.000126912,0.004105937,
1685001260,SEQ_01_107.jpg,2542981,2542.981,1334.14578,0.000129183,0.004143256,
1685001262,SEQ_01_108.jpg,2522476,2522.476,1348.14811,0.000128142,0.00418673,
1685001265,SEQ_01_109.jpg,2544849,2544.849,1348.12307,0.000129278,0.004186653,
1685001267,SEQ_01_110.jpg,2505761,2505.761,1325.11806,0.000127293,0.004115227,
1685001269,SEQ_01_111.jpg,2544482,2544.482,1356.23932,0.00012926,0.004211852,
1685001272,SEQ_01_112.jpg,2527761,2527.761,1340.45696,0.00012841,0.004162851,
1685001274,SEQ_01_113.jpg,2555386,2555.386,1372.16496,0.000129814,0.004261298,
1685001276,SEQ_01_114.jpg,2516845,2516.845,1324.54205,0.000127856,0.004113438,
1685001279,SEQ_01_115.jpg,2555157,2555.157,1339.97822,0.000129802,0.004161364,
1685001281,SEQ_01_116.jpg,2533307,2533.307,1342.18788,0.000128692,0.004168225,
1685001283,SEQ_01_117.jpg,2559764,2559.764,1355.1178,0.000130036,0.00420837,
1685001286,SEQ_01_118.jpg,2516043,2516.043,1326.50304,0.000127815,0.004119527,
1685001288,SEQ_01_119.jpg,2552588,2552.588,1336.69186,0.000129671,0.004151161,
1685001290,SEQ_01_120.jpg,2528872,2528.872,1360.37922,0.000128467,0.004224705,
1685001293,SEQ_01_121.jpg,2562012,2562.012,1355.40414,0.00013015,0.004209259,
1685001295,SEQ_01_122.jpg,2513245,2513.245,1309.58104,0.000127673,0.004066987,
1685001298,SEQ_01_123.jpg,2551954,2551.954,1314.38398,0.000129639,0.004081899,
1685001300,SEQ_01_124.jpg,2536007,2536.007,1371.10686,0.000128829,0.004258013,
1685001302,SEQ_01_125.jpg,2556085,2556.085,1398.04101,0.000129849,0.004341638,
1685001305,SEQ_01_126.jpg,2508563,2508.563,1390.16223,0.000127435,0.004317176,
1685001307,SEQ_01_127.jpg,2547815,2547.815,1332.66997,0.000129429,0.004138674,
1685001309,SEQ_01_128.jpg,2519047,2519.047,1394.16599,0.000127968,0.004329607,
1685001312,SEQ_01_129.jpg,2555050,2555.05,1378.80325,0.000129797,0.004281908,
1685001314,SEQ_01_130.jpg,2510815,2510.815,1330.78408,0.000127549,0.004132818,
1685001317,SEQ_01_131.jpg,2554130,2554.13,1339.0739,0.00012975,0.004158557,
1685001319,SEQ_01_132.jpg,2515635,2515.635,1343.13607,0.000127794,0.004171169,
1685001321,SEQ_01_133.jpg,2557435,2557.435,1373.63315,0.000129918,0.004265856,
1685001324,SEQ_01_134.jpg,2507010,2507.01,1350.60501,0.000127356,0.004194358,
1685001326,SEQ_01_135.jpg,2559960,2559.96,1324.27001,0.000130046,0.004112594,
1685001328,SEQ_01_136.jpg,2529800,2529.8,1315.75394,0.000128514,0.004086153,
1685001331,SEQ_01_137.jpg,2560456,2560.456,1379.17399,0.000130071,0.004283059,
1685001333,SEQ_01_138.jpg,2514746,2514.746,1338.57894,0.000127749,0.00415702,
1685001335,SEQ_01_139.jpg,2549107,2549.107,1333.2963,0.000129495,0.004140618,
1685001338,SEQ_01_140.jpg,2529193,2529.193,1370.924,0.000128483,0.004257445,
1685001340,SEQ_01_141.jpg,2559581,2559.581,1340.95192,0.000130027,0.004164388,
1685001342,SEQ_01_142.jpg,2525047,2525.047,1320.53518,0.000128272,0.004100998,
1685001345,SEQ_01_143.jpg,2501633,2501.633,1333.02188,0.000127083,0.004139766,
1685001347,SEQ_01_144.jpg,2532477,2532.477,1302.71387,0.00012865,0.004045666,
1685001349,SEQ_01_145.jpg,2477920,2477.92,1311.584,0.000125878,0.004073206,
1685001352,SEQ_01_146.jpg,2513721,2513.721,1406.13294,0.000127697,0.004366762,
1685001354,SEQ_01_147.jpg,2480295,2480.295,1320.2281,0.000125999,0.004100044,
1685001356,SEQ_01_148.jpg,2533461,2533.461,1318.31002,0.0001287,0.004094089,
1685001359,SEQ_01_149.jpg,2488662,2488.662,1300.07505,0.000126424,0.004037473,
1685001361,SEQ_01_150.jpg,2527987,2527.987,1327.53825,0.000128422,0.004122741,
1685001363,SEQ_01_151.jpg,2497087,2497.087,1299.72816,0.000126852,0.004036396,
1685001366,SEQ_01_152.jpg,2550601,2550.601,1327.92187,0.000129571,0.004123932,
1685001368,SEQ_01_153.jpg,2437067,2437.067,1277.77791,0.000123803,0.003968245,
1685001370,SEQ_01_154.jpg,2538877,2538.877,1329.14901,0.000128975,0.004127742,
1685001373,SEQ_01_155.jpg,2505498,2505.498,1338.29021,0.000127279,0.004156123,
1685001375,SEQ_01_156.jpg,2549929,2549.929,1357.85079,0.000129536,0.004216855,
1685001377,SEQ_01_157.jpg,2498138,2498.138,1347.23997,0.000126905,0.004183911,
1685001380,SEQ_01_158.jpg,2543520,2543.52,1359.50208,0.000129211,0.004221982,
1685001382,SEQ_01_159.jpg,2515866,2515.866,1356.19688,0.000127806,0.00421172,
1685001384,SEQ_01_160.jpg,2555572,2555.572,1368.70813,0.000129823,0.004250565,
1685001387,SEQ_01_161.jpg,2504888,2504.888,1351.83287,0.000127248,0.004198171,
1685001389,SEQ_01_162.jpg,2547071,2547.071,1351.51386,0.000129391,0.00419718,
1685001392,SEQ_01_163.jpg,2519352,2519.352,1341.40921,0.000127983,0.004165807,
1685001394,SEQ_01_164.jpg,2548325,2548.325,1340.90281,0.000129455,0.004164235,
1685001396,SEQ_01_165.jpg,2510922,2510.922,1323.33589,0.000127555,0.004109693,
1685001399,SEQ_01_166.jpg,2541263,2541.263,1344.92111,0.000129096,0.004176711,
1685001401,SEQ_01_167.jpg,2511756,2511.756,1339.86425,0.000127597,0.004161011,
1685001403,SEQ_01_168.jpg,2547845,2547.845,1397.42494,0.000129431,0.004339725,
1685001406,SEQ_01_169.jpg,2508212,2508.212,1339.4146,0.000127417,0.004159614,
1685001408,SEQ_01_170.jpg,2539899,2539.899,1356.69112,0.000129027,0.004213255,
1685001410,SEQ_01_171.jpg,2514216,2514.216,1322.79491,0.000127722,0.004108014,
1685001413,SEQ_01_172.jpg,2544876,2544.876,1379.34113,0.00012928,0.004283578,
1685001415,SEQ_01_173.jpg,2507437,2507.437,1372.4308,0.000127378,0.004262123,
1685001417,SEQ_01_174.jpg,2539105,2539.105,1369.52686,0.000128987,0.004253107,
1685001420,SEQ_01_175.jpg,2522522,2522.522,1322.82805,0.000128144,0.004108117,
1685001422,SEQ_01_176.jpg,2553171,2553.171,1394.315,0.000129701,0.004330069,
1685001425,SEQ_01_177.jpg,2517448,2517.448,1327.58904,0.000127886,0.004122898,
1685001427,SEQ_01_178.jpg,2545700,2545.7,1369.72117,0.000129322,0.00425371,
1685001429,SEQ_01_179.jpg,2527006,2527.006,1358.61993,0.000128372,0.004219243,
1685001432,SEQ_01_180.jpg,2555579,2555.579,1383.44193,0.000129823,0.00429631,
1685001434,SEQ_01_181.jpg,2520974,2520.974,1322.20888,0.000128065,0.004106194,
1685001436,SEQ_01_182.jpg,2544530,2544.53,1398.02408,0.000129262,0.004341585,
1685001439,SEQ_01_183.jpg,2521799,2521.799,1411.28707,0.000128107,0.004382764,
1685001441,SEQ_01_184.jpg,2549887,2549.887,1362.16903,0.000129534,0.004230262,
1685001444,SEQ_01_185.jpg,2516528,2516.528,1343.99414,0.00012784,0.004173833,
1685001446,SEQ_01_186.jpg,2547904,2547.904,1340.18803,0.000129434,0.004162016,
1685001448,SEQ_01_187.jpg,2527111,2527.111,1379.79913,0.000128377,0.004285,
1685001451,SEQ_01_188.jpg,2552647,2552.647,1330.0848,0.000129674,0.004130647,
1685001453,SEQ_01_189.jpg,2504543,2504.543,1331.0709,0.000127231,0.004133709,
1685001455,SEQ_01_190.jpg,2536879,2536.879,1321.51794,0.000128873,0.004104049,
1685001458,SEQ_01_191.jpg,2507074,2507.074,1312.84666,0.000127359,0.004077126,
1685001460,SEQ_01_192.jpg,2544126,2544.126,1275.55299,0.000129242,0.003961337,
1685001462,SEQ_01_193.jpg,2483559,2483.559,1310.47416,0.000126165,0.00406976,
1685001465,SEQ_01_194.jpg,2523255,2523.255,1348.65212,0.000128181,0.004188295,
1685001467,SEQ_01_195.jpg,2488361,2488.361,1339.7367,0.000126409,0.004160615,
1685001469,SEQ_01_196.jpg,2534541,2534.541,1318.23492,0.000128755,0.004093856,
1685001472,SEQ_01_197.jpg,2480310,2480.31,1275.30003,0.000126,0.003960552,
1685001474,SEQ_01_198.jpg,2512669,2512.669,1293.53309,0.000127644,0.004017162,
1685001476,SEQ_01_199.jpg,2483888,2483.888,1337.43405,0.000126182,0.004153465,
1685001479,SEQ_01_200.jpg,2524049,2524.049,1373.72208,0.000128222,0.004266132,
1685001481,SEQ_01_201.jpg,2460672,2460.672,1306.01335,0.000125002,0.00405591,
1685001483,SEQ_01_202.jpg,2508512,2508.512,1332.5882,0.000127432,0.00413842,
1685001486,SEQ_01_203.jpg,2480964,2480.964,1321.46597,0.000126033,0.004103888,
1685001488,SEQ_01_204.jpg,2522790,2522.79,1396.61479,0.000128158,0.00433721,
1685001490,SEQ_01_205.jpg,2471027,2471.027,1340.16395,0.000125528,0.004161941,
1685001493,SEQ_01_206.jpg,2511934,2511.934,1356.83703,0.000127606,0.004213708,
1685001495,SEQ_01_207.jpg,2477798,2477.798,1316.02287,0.000125872,0.004086988,
1685001497,SEQ_01_208.jpg,2527161,2527.161,1329.52309,0.00012838,0.004128903,
1685001500,SEQ_01_209.jpg,2471459,2471.459,1359.91287,0.00012555,0.004223257,
1685001502,SEQ_01_210.jpg,2515172,2515.172,1315.8803,0.000127771,0.004086545,
1685001504,SEQ_01_211.jpg,2484278,2484.278,1304.11315,0.000126201,0.004050011,
1685001507,SEQ_01_212.jpg,2526202,2526.202,1311.18107,0.000128331,0.004071955,
1685001509,SEQ_01_213.jpg,2489197,2489.197,1305.56512,0.000126451,0.004054519,
1685001511,SEQ_01_214.jpg,2518179,2518.179,1329.01502,0.000127923,0.004127326,
1685001514,SEQ_01_215.jpg,2485806,2485.806,1364.73584,0.000126279,0.004238232,
1685001516,SEQ_01_216.jpg,2528905,2528.905,1323.23503,0.000128468,0.00410938,
1685001518,SEQ_01_217.jpg,2479482,2479.482,1377.01988,0.000125958,0.004276371,
1685001521,SEQ_01_218.jpg,2519839,2519.839,1344.94686,0.000128008,0.004176791,
1685001523,SEQ_01_219.jpg,2493555,2493.555,1316.3023,0.000126673,0.004087855,
1685001525,SEQ_01_220.jpg,2534550,2534.55,1289.52718,0.000128755,0.004004724,
1685001528,SEQ_01_221.jpg,2487395,2487.395,1302.29878,0.00012636,0.004044377,
1685001530,SEQ_01_222.jpg,2524977,2524.977,1318.66908,0.000128269,0.004095204,
1685001532,SEQ_01_223.jpg,2498388,2498.388,1362.93721,0.000126918,0.004232647,
1685001535,SEQ_01_224.jpg,2532380,2532.38,1336.96103,0.000128645,0.004151997,
1685001537,SEQ_01_225.jpg,2489054,2489.054,1305.19724,0.000126444,0.004053376,
1685001539,SEQ_01_226.jpg,2529659,2529.659,1323.85492,0.000128507,0.004111305,
1685001542,SEQ_01_227.jpg,2490083,2490.083,1317.77787,0.000126496,0.004092437,
1685001544,SEQ_01_228.jpg,2531533,2531.533,1324.24092,0.000128602,0.004112503,
1685001546,SEQ_01_229.jpg,2493721,2493.721,1380.41115,0.000126681,0.004286901,
1685001549,SEQ_01_230.jpg,2518738,2518.738,1313.70306,0.000127952,0.004079785,
1685001551,SEQ_01_231.jpg,2485858,2485.858,1321.88106,0.000126282,0.004105176,
1685001553,SEQ_01_232.jpg,2529880,2529.88,1344.76399,0.000128518,0.004176223,
1685001556,SEQ_01_233.jpg,2492463,2492.463,1298.58208,0.000126617,0.004032838,
1685001558,SEQ_01_234.jpg,2521468,2521.468,1339.25986,0.000128091,0.004159134,
,,,,,0.017165795,0.557568086,0.57473388